Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
67,127.1292675, E,37.55468328, N,0.2256 m,16.676 m,17.0992,,211422.2,550581.14,,,,,
68,127.1292683, E,37.55468522, N,0.2316 m,16.901 m,17.3227,,211422.266,550581.356,,,,,
69,127.1292691, E,37.55468721, N,0.2618 m,17.133 m,17.5667,,211422.335,550581.577,,,,,
70,127.12927, E,37.55468946, N,0.2261 m,17.395 m,17.6913,,211422.414,550581.827,,,,,
71,127.1292707, E,37.5546914, N,0.2372 m,17.621 m,5.8716,,211422.482,550582.043,,,,,
72,127.129271, E,37.55469353, N,0.2435 m,17.858 m,24.1229,,211422.506,550582.279,,,,,
73,127.1292721, E,37.55469553, N,0.2542 m,18.102 m,23.8846,,211422.605,550582.501,,,,,
74,127.1292733, E,37.55469763, N,0.2435 m,18.356 m,24.1229,,211422.708,550582.734,,,,,
75,127.1292744, E,37.55469963, N,0.2478 m,18.599 m,20.2645,,211422.807,550582.956,,,,,
76,127.1292754, E,37.55470172, N,0.2724 m,18.847 m,11.6709,,211422.892,550583.189,,,,,
77,127.129276, E,37.55470413, N,0.2373 m,19.12 m,15.1165,,211422.947,550583.455,,,,,
78,127.1292767, E,37.55470619, N,0.2268 m,19.357 m,23.1638,,211423.009,550583.685,,,,,
79,127.1292777, E,37.55470807, N,0.2589 m,19.584 m,15.4002,,211423.098,550583.893,,,,,
80,127.1292785, E,37.55471032, N,0.2769 m,19.843 m,18.0661,,211423.166,550584.143,,,,,
81,127.1292795, E,37.55471269, N,0.2241 m,20.12 m,12.4178,,211423.252,550584.406,,,,,
82,127.12928, E,37.55471466, N,0.2757 m,20.344 m,11.5281,,211423.299,550584.625,,,,,
83,127.1292807, E,37.5547171, N,0.2218 m,20.619 m,17.1165,,211423.354,550584.896,,,,,
84,127.1292814, E,37.55471901, N,0.2625 m,20.841 m,16.1432,,211423.419,550585.108,,,,,
85,127.1292822, E,37.55472128, N,0.2228 m,21.104 m,12.1258,,211423.492,550585.36,,,,,
86,127.1292827, E,37.55472324, N,0.2659 m,21.326 m,19.3282,,211423.538,550585.578,,,,,
87,127.1292837, E,37.5547255, N,0.2323 m,21.592 m,13.6382,,211423.626,550585.829,,,,,
88,127.1292844, E,37.55472754, N,0.2562 m,21.825 m,12.962,,211423.68,550586.055,,,,,
89,127.129285, E,37.55472979, N,0.2266 m,22.081 m,16.0703,,211423.738,550586.304,,,,,
90,127.1292857, E,37.55473175, N,0.2286 m,22.308 m,19.7773,,211423.8,550586.522,,,,,
91,127.1292866, E,37.55473369, N,0.1925 m,22.536 m,20.2645,,211423.877,550586.737,,,,,
92,127.1292874, E,37.55473531, N,0.2297 m,22.729 m,13.7936,,211423.944,550586.918,,,,,
93,127.129288, E,37.55473732, N,0.2274 m,22.958 m,16.7139,,211423.998,550587.141,,,,,
94,127.1292887, E,37.55473929, N,0.2665 m,23.186 m,14.8078,,211424.063,550587.359,,,,,
95,127.1292895, E,37.55474161, N,0.2275 m,23.452 m,14.2773,,211424.131,550587.617,,,,,
96,127.1292901, E,37.55474359, N,0.2304 m,23.68 m,14.1751,,211424.187,550587.837,,,,,
97,127.1292908, E,37.55474561, N,0.1832 m,23.91 m,16.9371,,211424.243,550588.061,,,,,
98,127.1292914, E,37.55474719, N,0.2259 m,24.093 m,15.4225,,211424.296,550588.236,,,,,
99,127.129292, E,37.55474915, N,0.2285 m,24.319 m,15.2462,,211424.356,550588.454,,,,,
100,127.1292927, E,37.55475113, N,0.1766 m,24.548 m,15.7874,,211424.415,550588.675,,,,,
101,127.1292933, E,37.55475267, N,0.228 m,24.724 m,11.847,,211424.463,550588.845,,,,,
102,127.1292938, E,37.55475468, N,0.1966 m,24.952 m,14.766,,211424.51,550589.068,,,,,
103,127.1292944, E,37.55475639, N,0.2785 m,25.149 m,22.4198,,211424.56,550589.258,,,,,
104,127.1292956, E,37.55475871, N,0.1802 m,25.427 m,18.113,,211424.665,550589.516,,,,,
105,127.1292962, E,37.55476025, N,0.2295 m,25.608 m,20.4019,,211424.721,550589.687,,,,,
106,127.1292971, E,37.55476219, N,0.1854 m,25.837 m,25.5421,,211424.801,550589.902,,,,,
107,127.129298, E,37.5547637, N,0.1828 m,26.023 m,20.4886,,211424.881,550590.07,,,,,
108,127.1292987, E,37.55476524, N,0.2212 m,26.205 m,17.3712,,211424.944,550590.241,,,,,
109,127.1292995, E,37.55476714, N,0.1727 m,26.427 m,18.9319,,211425.01,550590.452,,,,,
110,127.1293001, E,37.55476861, N,0.1812 m,26.599 m,20.7439,,211425.066,550590.616,,,,,
111,127.1293008, E,37.55477014, N,0.2252 m,26.78 m,17.2312,,211425.13,550590.785,,,,,
112,127.1293016, E,37.55477208, N,0.1836 m,27.006 m,14.316,,211425.196,550591,,,,,
113,127.1293021, E,37.55477368, N,0.179 m,27.189 m,13.5648,,211425.242,550591.178,,,,,
114,127.1293026, E,37.55477525, N,0.2227 m,27.368 m,15.8833,,211425.283,550591.352,,,,,
115,127.1293033, E,37.55477718, N,0.1935 m,27.591 m,16.8345,,211425.344,550591.567,,,,,
116,127.1293039, E,37.55477885, N,0.1741 m,27.785 m,12.1175,,211425.4,550591.752,,,,,
117,127.1293043, E,37.55478038, N,0.1845 m,27.959 m,15.0987,,211425.436,550591.922,,,,,
118,127.1293049, E,37.55478199, N,0.1777 m,28.143 m,17.3739,,211425.484,550592.1,,,,,
119,127.1293055, E,37.55478352, N,0.1914 m,28.321 m,13.7292,,211425.537,550592.27,,,,,
120,127.129306, E,37.55478519, N,0.1762 m,28.512 m,23.1639,,211425.582,550592.456,,,,,
121,127.1293068, E,37.55478665, N,0.1826 m,28.688 m,23.6604,,211425.651,550592.618,,,,,
122,127.1293076, E,37.55478816, N,0.1445 m,28.871 m,17.1815,,211425.724,550592.786,,,,,
123,127.1293081, E,37.5547894, N,0.1766 m,29.016 m,21.24,,211425.766,550592.924,,,,,
124,127.1293088, E,37.55479089, N,0.1788 m,29.192 m,15.1472,,211425.83,550593.088,,,,,
125,127.1293093, E,37.55479244, N,0.1357 m,29.371 m,23.13,,211425.877,550593.261,,,,,
126,127.1293099, E,37.55479357, N,0.1407 m,29.507 m,10.9643,,211425.93,550593.386,,,,,
127,127.1293102, E,37.55479481, N,0.1365 m,29.647 m,17.6323,,211425.956,550593.524,,,,,
128,127.1293107, E,37.55479598, N,0.1836 m,29.784 m,17.3339,,211425.998,550593.654,,,,,
129,127.1293113, E,37.55479756, N,0.1441 m,29.968 m,20.0167,,211426.052,550593.83,,,,,
130,127.1293119, E,37.55479878, N,0.1143 m,30.112 m,17.6712,,211426.101,550593.965,,,,,
131,127.1293123, E,37.55479976, N,0.1579 m,30.226 m,22.3278,,211426.136,550594.074,,,,,
132,127.129313, E,37.55480108, N,0.1095 m,30.384 m,14.115,,211426.196,550594.22,,,,,
133,127.1293133, E,37.55480204, N,0.1303 m,30.493 m,16.6661,,211426.222,550594.327,,,,,
134,127.1293137, E,37.55480316, N,0.1391 m,30.624 m,17.3022,,211426.259,550594.451,,,,,
135,127.1293141, E,37.55480436, N,0.138 m,30.763 m,15.721,,211426.301,550594.584,,,,,
136,127.1293146, E,37.55480555, N,0.1344 m,30.901 m,18.5137,,211426.338,550594.717,,,,,
137,127.1293151, E,37.5548067, N,0.1015 m,31.035 m,14.4788,,211426.38,550594.845,,,,,
138,127.1293153, E,37.55480759, N,0.1532 m,31.137 m,17.3175,,211426.405,550594.943,,,,,
139,127.1293159, E,37.5548089, N,0.0891 m,31.29 m,17.4328,,211426.451,550595.089,,,,,
140,127.1293162, E,37.55480967, N,0.0925 m,31.379 m,18.3674,,211426.477,550595.174,,,,,
141,127.1293165, E,37.55481046, N,0.0863 m,31.471 m,19.2578,,211426.506,550595.262,,,,,
142,127.1293168, E,37.55481119, N,0.137 m,31.558 m,14.2946,,211426.535,550595.344,,,,,
143,127.1293172, E,37.55481239, N,0.1392 m,31.695 m,17.4763,,211426.568,550595.476,,,,,
144,127.1293177, E,37.55481359, N,0.0886 m,31.834 m,16.339,,211426.61,550595.609,,,,,
145,127.1293179, E,37.55481435, N,0.0943 m,31.923 m,12.5492,,211426.635,550595.694,,,,,
146,127.1293182, E,37.55481518, N,0.1453 m,32.017 m,15.6403,,211426.655,550595.786,,,,,
147,127.1293186, E,37.55481644, N,0.0939 m,32.162 m,15.9499,,211426.694,550595.926,,,,,
148,127.1293189, E,37.55481726, N,0.1214 m,32.256 m,12.2903,,211426.72,550596.017,,,,,
149,127.1293192, E,37.55481833, N,0.0684 m,32.377 m,16.6358,,211426.746,550596.135,,,,,
150,127.1293194, E,37.55481892, N,0.1311 m,32.446 m,16.5556,,211426.765,550596.201,,,,,
151,127.1293199, E,37.55482005, N,0.1252 m,32.577 m,14.9038,,211426.802,550596.327,,,,,
152,127.1293202, E,37.55482114, N,0.095 m,32.702 m,12.8031,,211426.834,550596.448,,,,,
153,127.1293205, E,37.55482197, N,0.1295 m,32.797 m,18.9319,,211426.855,550596.54,,,,,
154,127.1293209, E,37.55482308, N,0.1373 m,32.927 m,19.8724,,211426.897,550596.663,,,,,
155,127.1293215, E,37.55482424, N,0.1324 m,33.064 m,15.7182,,211426.944,550596.792,,,,,
156,127.1293219, E,37.55482539, N,0.0998 m,33.196 m,8.6944,,211426.979,550596.92,,,,,
157,127.129322, E,37.55482628, N,0.138 m,33.296 m,5.0485,,211426.994,550597.018,,,,,
158,127.1293222, E,37.55482752, N,0.1345 m,33.434 m,12.2624,,211427.006,550597.156,,,,,
159,127.1293225, E,37.5548287, N,0.1495 m,33.569 m,11.6134,,211427.035,550597.287,,,,,
160,127.1293228, E,37.55483002, N,0.1211 m,33.718 m,15.8299,,211427.064,550597.434,,,,,
161,127.1293232, E,37.55483107, N,0.1643 m,33.839 m,21.7152,,211427.097,550597.55,,,,,
162,127.1293239, E,37.55483244, N,0.1548 m,34.004 m,15.1883,,211427.158,550597.703,,,,,
163,127.1293244, E,37.55483379, N,0.1402 m,34.158 m,14.9052,,211427.198,550597.852,,,,,
164,127.1293248, E,37.55483501, N,0.1349 m,34.298 m,19.0492,,211427.234,550597.988,,,,,
165,127.1293253, E,37.55483616, N,0.1561 m,34.433 m,14.115,,211427.278,550598.115,,,,,
166,127.1293257, E,37.55483752, N,0.1407 m,34.589 m,15.6897,,211427.316,550598.267,,,,,
167,127.1293261, E,37.55483874, N,0.1802 m,34.73 m,18.113,,211427.354,550598.402,,,,,
168,127.1293268, E,37.55484029, N,0.1434 m,34.91 m,19.1433,,211427.409,550598.574,,,,,
169,127.1293273, E,37.55484151, N,0.1739 m,35.054 m,18.0985,,211427.456,550598.709,,,,,
170,127.1293279, E,37.554843, N,0.1319 m,35.228 m,17.9663,,211427.51,550598.875,,,,,
171,127.1293284, E,37.55484413, N,0.1658 m,35.36 m,15.8823,,211427.551,550599,,,,,
172,127.1293289, E,37.55484556, N,0.1765 m,35.525 m,16.4683,,211427.596,550599.16,,,,,
173,127.1293294, E,37.55484709, N,0.1625 m,35.702 m,17.2257,,211427.646,550599.329,,,,,
174,127.12933, E,37.55484849, N,0.2002 m,35.864 m,15.6716,,211427.693,550599.484,,,,,
175,127.1293306, E,37.55485022, N,0.1805 m,36.065 m,14.4602,,211427.747,550599.677,,,,,
176,127.1293311, E,37.5548518, N,0.1418 m,36.245 m,18.5137,,211427.792,550599.852,,,,,
177,127.1293316, E,37.55485301, N,0.1947 m,36.387 m,14.7552,,211427.837,550599.986,,,,,
178,127.1293322, E,37.55485471, N,0.1817 m,36.581 m,15.8299,,211427.886,550600.175,,,,,
179,127.1293327, E,37.55485628, N,0.1398 m,36.763 m,15.898,,211427.936,550600.35,,,,,
180,127.1293332, E,37.55485749, N,0.1903 m,36.903 m,15.0971,,211427.974,550600.484,,,,,
181,127.1293337, E,37.55485915, N,0.1911 m,37.093 m,15.9626,,211428.023,550600.668,,,,,
182,127.1293343, E,37.5548608, N,0.1454 m,37.284 m,14.9722,,211428.075,550600.852,,,,,
183,127.1293348, E,37.55486207, N,0.1878 m,37.43 m,13.8938,,211428.113,550600.992,,,,,
184,127.1293353, E,37.55486371, N,0.1636 m,37.618 m,17.9529,,211428.157,550601.175,,,,,
185,127.1293358, E,37.55486511, N,0.1903 m,37.781 m,15.0971,,211428.208,550601.33,,,,,
186,127.1293364, E,37.55486677, N,0.1928 m,37.971 m,17.6712,,211428.257,550601.514,,,,,
187,127.1293371, E,37.55486842, N,0.1405 m,38.164 m,20.6348,,211428.315,550601.698,,,,,
188,127.1293376, E,37.55486961, N,0.2082 m,38.305 m,14.4142,,211428.365,550601.829,,,,,
189,127.1293382, E,37.55487143, N,0.1688 m,38.513 m,10.7919,,211428.416,550602.031,,,,,
190,127.1293386, E,37.55487292, N,0.199 m,38.682 m,14.4281,,211428.448,550602.197,,,,,
191,127.1293391, E,37.55487466, N,0.2028 m,38.881 m,13.5006,,211428.497,550602.39,,,,,
192,127.1293397, E,37.55487643, N,0.1838 m,39.084 m,12.7592,,211428.544,550602.587,,,,,
193,127.1293401, E,37.55487805, N,0.1915 m,39.267 m,16.3926,,211428.584,550602.766,,,,,
194,127.1293407, E,37.5548797, N,0.2096 m,39.459 m,20.2168,,211428.638,550602.95,,,,,
195,127.1293416, E,37.55488148, N,0.1809 m,39.669 m,16.7176,,211428.71,550603.147,,,,,
196,127.1293421, E,37.55488304, N,0.1832 m,39.85 m,14.5685,,211428.762,550603.32,,,,,
197,127.1293427, E,37.55488464, N,0.2297 m,40.033 m,17.4921,,211428.808,550603.498,,,,,
198,127.1293434, E,37.55488661, N,0.1803 m,40.262 m,13.5006,,211428.877,550603.717,,,,,
199,127.1293439, E,37.55488819, N,0.1894 m,40.443 m,16.8935,,211428.919,550603.892,,,,,
200,127.1293445, E,37.55488982, N,0.2064 m,40.632 m,15.1883,,211428.973,550604.074,,,,,
201,127.1293452, E,37.55489162, N,0.1813 m,40.839 m,8.6096,,211429.027,550604.273,,,,,
202,127.1293455, E,37.55489323, N,0.1818 m,41.02 m,15.3339,,211429.054,550604.452,,,,,
203,127.129346, E,37.55489481, N,0.2313 m,41.202 m,15.3122,,211429.102,550604.628,,,,,
204,127.1293467, E,37.55489682, N,0.1821 m,41.433 m,12.6699,,211429.163,550604.851,,,,,
205,127.1293471, E,37.55489842, N,0.1884 m,41.615 m,17.9389,,211429.202,550605.028,,,,,
206,127.1293478, E,37.55490004, N,0.1818 m,41.803 m,15.3339,,211429.26,550605.208,,,,,
207,127.1293483, E,37.55490162, N,0.2298 m,41.985 m,14.8982,,211429.308,550605.383,,,,,
208,127.129349, E,37.55490362, N,0.1817 m,42.215 m,12.5906,,211429.367,550605.605,,,,,
209,127.1293495, E,37.55490521, N,0.2272 m,42.397 m,15.3339,,211429.406,550605.783,,,,,
210,127.1293501, E,37.55490719, N,0.1908 m,42.624 m,16.1475,,211429.466,550606.002,,,,,
211,127.1293507, E,37.55490884, N,0.2281 m,42.815 m,17.8806,,211429.519,550606.185,,,,,
212,127.1293515, E,37.5549108, N,0.1804 m,43.043 m,16.1111,,211429.588,550606.402,,,,,
213,127.1293521, E,37.55491236, N,0.2324 m,43.223 m,16.2604,,211429.638,550606.576,,,,,
214,127.1293528, E,37.55491437, N,0.2264 m,43.455 m,14.6042,,211429.703,550606.799,,,,,
215,127.1293535, E,37.55491634, N,0.1864 m,43.682 m,15.898,,211429.76,550607.018,,,,,
216,127.1293541, E,37.55491796, N,0.2483 m,43.868 m,16.3597,,211429.811,550607.197,,,,,
217,127.1293549, E,37.5549201, N,0.184 m,44.117 m,15.0165,,211429.88,550607.436,,,,,
218,127.1293554, E,37.5549217, N,0.2494 m,44.301 m,13.0048,,211429.928,550607.614,,,,,
219,127.129356, E,37.55492389, N,0.2316 m,44.55 m,17.3446,,211429.983,550607.857,,,,,
220,127.1293568, E,37.55492589, N,0.1864 m,44.782 m,15.898,,211430.052,550608.078,,,,,
221,127.1293574, E,37.5549275, N,0.2308 m,44.968 m,12.7954,,211430.103,550608.257,,,,,
222,127.129358, E,37.55492953, N,0.2303 m,45.199 m,17.9651,,211430.154,550608.482,,,,,
223,127.1293588, E,37.5549315, N,0.2231 m,45.429 m,15.3563,,211430.224,550608.702,,,,,
224,127.1293594, E,37.55493344, N,0.2322 m,45.652 m,14.2343,,211430.283,550608.917,,,,,
225,127.1293601, E,37.55493547, N,0.2297 m,45.884 m,17.4921,,211430.34,550609.142,,,,,
226,127.1293609, E,37.55493744, N,0.2318 m,46.114 m,15.7874,,211430.409,550609.361,,,,,
227,127.1293616, E,37.55493945, N,0.2719 m,46.346 m,14.7262,,211430.472,550609.584,,,,,
228,127.1293624, E,37.55494182, N,0.3203 m,46.618 m,15.4121,,211430.54,550609.847,,,,,
229,127.1293633, E,37.5549446, N,0.2734 m,46.938 m,15.9381,,211430.625,550610.156,,,,,
230,127.1293642, E,37.55494697, N,0.2639 m,47.212 m,16.5294,,211430.7,550610.419,,,,,
231,127.129365, E,37.55494925, N,0.2687 m,47.475 m,18.4466,,211430.774,550610.672,,,,,
232,127.129366, E,37.55495155, N,0.2658 m,47.744 m,14.8442,,211430.859,550610.927,,,,,
233,127.1293668, E,37.55495386, N,0.2661 m,48.01 m,15.0517,,211430.927,550611.184,,,,,
234,127.1293675, E,37.55495618, N,0.2544 m,48.276 m,20.1348,,211430.996,550611.441,,,,,
235,127.1293685, E,37.55495833, N,0.264 m,48.531 m,15.846,,211431.083,550611.68,,,,,
236,127.1293694, E,37.55496062, N,0.2653 m,48.795 m,14.4281,,211431.155,550611.934,,,,,
237,127.1293701, E,37.55496294, N,0.2193 m,49.06 m,14.6832,,211431.22,550612.192,,,,,
238,127.1293707, E,37.55496485, N,0.2623 m,49.279 m,19.0299,,211431.276,550612.404,,,,,
239,127.1293717, E,37.55496708, N,0.2624 m,49.541 m,14.5899,,211431.361,550612.652,,,,,
240,127.1293724, E,37.55496937, N,0.2711 m,49.804 m,14.115,,211431.427,550612.906,,,,,
241,127.1293732, E,37.55497174, N,0.3048 m,50.075 m,18.0696,,211431.492,550613.169,,,,,
242,127.1293743, E,37.55497435, N,0.2703 m,50.38 m,18.1131,,211431.587,550613.459,,,,,
243,127.1293752, E,37.55497666, N,0.3096 m,50.65 m,17.2018,,211431.67,550613.716,,,,,
244,127.1293763, E,37.55497933, N,0.2632 m,50.96 m,15.2198,,211431.761,550614.012,,,,,
245,127.129377, E,37.55498162, N,0.2744 m,51.223 m,14.2664,,211431.83,550614.266,,,,,
246,127.1293778, E,37.55498401, N,0.3096 m,51.497 m,17.2018,,211431.897,550614.532,,,,,
247,127.1293788, E,37.55498668, N,0.3151 m,51.807 m,12.4013,,211431.989,550614.828,,,,,
248,127.1293796, E,37.55498945, N,0.2367 m,52.122 m,13.5886,,211432.056,550615.136,,,,,
249,127.1293802, E,37.55499153, N,0.2715 m,52.359 m,14.421,,211432.111,550615.366,,,,,
250,127.129381, E,37.55499389, N,0.2759 m,52.63 m,21.3614,,211432.178,550615.629,,,,,
251,127.1293821, E,37.55499621, N,0.3233 m,52.906 m,19.5188,,211432.278,550615.886,,,,,
252,127.1293834, E,37.55499895, N,0.2751 m,53.23 m,14.8699,,211432.386,550616.191,,,,,
253,127.1293842, E,37.55500135, N,0.3242 m,53.505 m,18.3467,,211432.456,550616.457,,,,,
254,127.1293853, E,37.55500412, N,0.3104 m,53.829 m,20.9603,,211432.558,550616.765,,,,,
255,127.1293866, E,37.55500673, N,0.2897 m,54.139 m,21.8802,,211432.669,550617.055,,,,,
256,127.1293878, E,37.55500916, N,0.3116 m,54.429 m,17.5722,,211432.776,550617.324,,,,,
257,127.1293889, E,37.55501183, N,0.3175 m,54.741 m,21.3668,,211432.87,550617.621,,,,,
258,127.1293902, E,37.5550145, N,0.3141 m,55.058 m,16.0991,,211432.985,550617.917,,,,,
259,127.1293911, E,37.55501722, N,0.2738 m,55.372 m,20.1955,,211433.072,550618.219,,,,,
260,127.1293922, E,37.55501953, N,0.3143 m,55.646 m,18.083,,211433.166,550618.476,,,,,
261,127.1293933, E,37.55502222, N,0.3629 m,55.96 m,15.6029,,211433.263,550618.774,,,,,
262,127.1293944, E,37.55502537, N,0.3153 m,56.323 m,16.8821,,211433.36,550619.124,,,,,
263,127.1293955, E,37.55502809, N,0.3182 m,56.639 m,16.7265,,211433.451,550619.426,,,,,
264,127.1293965, E,37.55503084, N,0.2748 m,56.957 m,22.4589,,211433.543,550619.731,,,,,
265,127.1293977, E,37.55503312, N,0.3157 m,57.231 m,16.4836,,211433.647,550619.985,,,,,
266,127.1293987, E,37.55503585, N,0.3594 m,57.547 m,15.3479,,211433.736,550620.288,,,,,
267,127.1293998, E,37.55503898, N,0.2805 m,57.907 m,18.0422,,211433.831,550620.635,,,,,
268,127.1294008, E,37.55504138, N,0.3142 m,58.187 m,23.7784,,211433.918,550620.901,,,,,
