Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
24,127.1291307, E,37.5543933, N,0.672 m,12.635 m,20.4678,,211410.152,550548.939,,,,,
25,127.1291333, E,37.55439897, N,0.69 m,13.307 m,16.024,,211410.386,550549.569,,,,,
26,127.1291355, E,37.55440495, N,0.681 m,13.998 m,14.7983,,211410.576,550550.233,,,,,
27,127.1291375, E,37.55441088, N,0.717 m,14.678 m,18.4431,,211410.749,550550.891,,,,,
28,127.12914, E,37.55441701, N,0.691 m,15.395 m,19.3905,,211410.974,550551.572,,,,,
29,127.1291426, E,37.55442288, N,0.691 m,16.087 m,16.2464,,211411.203,550552.224,,,,,
30,127.1291448, E,37.55442886, N,0.713 m,16.778 m,17.0496,,211411.396,550552.888,,,,,
31,127.1291472, E,37.55443501, N,0.678 m,17.491 m,12.4369,,211411.604,550553.57,,,,,
32,127.1291488, E,37.55444097, N,0.68 m,18.169 m,13.6399,,211411.749,550554.232,,,,,
33,127.1291506, E,37.55444692, N,0.718 m,18.849 m,14.007,,211411.908,550554.893,,,,,
34,127.1291526, E,37.5544532, N,0.629 m,19.567 m,15.3616,,211412.081,550555.591,,,,,
35,127.1291545, E,37.55445866, N,0.721 m,20.196 m,15.0228,,211412.247,550556.197,,,,,
36,127.1291566, E,37.55446494, N,0.708 m,20.917 m,15.6108,,211412.433,550556.894,,,,,
37,127.1291588, E,37.55447108, N,0.727 m,21.625 m,16.5674,,211412.622,550557.576,,,,,
38,127.1291611, E,37.55447736, N,0.716 m,22.352 m,13.3575,,211412.829,550558.273,,,,,
39,127.129163, E,37.55448364, N,0.691 m,23.068 m,17.929,,211412.993,550558.97,,,,,
40,127.1291654, E,37.55448957, N,0.736 m,23.76 m,14.1149,,211413.205,550559.628,,,,,
41,127.1291674, E,37.554496, N,0.728 m,24.496 m,16.7779,,211413.384,550560.342,,,,,
42,127.1291698, E,37.55450228, N,0.789 m,25.224 m,16.0797,,211413.593,550561.04,,,,,
43,127.1291723, E,37.55450911, N,0.732 m,26.013 m,16.234,,211413.811,550561.798,,,,,
44,127.1291746, E,37.55451544, N,0.72 m,26.745 m,10.3438,,211414.014,550562.501,,,,,
45,127.1291761, E,37.55452182, N,0.732 m,27.464 m,15.5444,,211414.142,550563.209,,,,,
46,127.1291783, E,37.55452818, N,0.747 m,28.196 m,15.6715,,211414.338,550563.915,,,,,
47,127.1291806, E,37.55453466, N,0.747 m,28.944 m,14.1149,,211414.538,550564.634,,,,,
48,127.1291826, E,37.55454119, N,0.748 m,29.691 m,14.3221,,211414.72,550565.36,,,,,
49,127.1291847, E,37.55454772, N,0.712 m,30.439 m,11.8287,,211414.904,550566.085,,,,,
50,127.1291864, E,37.554554, N,0.821 m,31.151 m,13.8318,,211415.049,550566.782,,,,,
51,127.1291886, E,37.55456118, N,0.762 m,31.972 m,13.1991,,211415.244,550567.579,,,,,
52,127.1291906, E,37.55456786, N,0.745 m,32.734 m,13.2824,,211415.417,550568.321,,,,,
53,127.1291925, E,37.55457439, N,0.773 m,33.479 m,11.3076,,211415.587,550569.046,,,,,
54,127.1291942, E,37.55458123, N,0.781 m,34.252 m,11.8303,,211415.738,550569.805,,,,,
55,127.129196, E,37.55458811, N,0.782 m,35.033 m,14.1149,,211415.897,550570.569,,,,,
56,127.1291982, E,37.55459494, N,0.77 m,35.815 m,6.9462,,211416.086,550571.328,,,,,
57,127.1291992, E,37.55460183, N,0.734 m,36.584 m,5.8066,,211416.178,550572.092,,,,,
58,127.1292001, E,37.55460841, N,0.785 m,37.319 m,7.4311,,211416.252,550572.823,,,,,
59,127.1292012, E,37.55461542, N,0.78 m,38.103 m,5.6161,,211416.352,550573.601,,,,,
60,127.1292021, E,37.55462242, N,0.775 m,38.884 m,0.4909,,211416.427,550574.377,,,,,
61,127.1292022, E,37.5546294, N,0.777 m,39.659 m,3.3727,,211416.433,550575.153,,,,,
62,127.1292027, E,37.55463639, N,0.715 m,40.435 m,2.5392,,211416.477,550575.928,,,,,
63,127.129203, E,37.55464282, N,0.814 m,41.15 m,359.2939,,211416.508,550576.642,,,,,
64,127.1292029, E,37.55465016, N,0.778 m,41.965 m,351.8325,,211416.497,550577.456,,,,,
65,127.1292017, E,37.55465709, N,0.774 m,42.742 m,351.5837,,211416.385,550578.226,,,,,
66,127.1292004, E,37.55466399, N,0.738 m,43.516 m,348.1957,,211416.271,550578.992,,,,,
67,127.1291987, E,37.5546705, N,0.916 m,44.254 m,343.0787,,211416.119,550579.714,,,,,
68,127.1291957, E,37.55467839, N,0.799 m,45.17 m,347.984,,211415.851,550580.59,,,,,
69,127.1291938, E,37.55468543, N,0.829 m,45.969 m,341.3288,,211415.684,550581.37,,,,,
70,127.1291908, E,37.5546925, N,0.814 m,46.797 m,339.3161,,211415.418,550582.155,,,,,
71,127.1291875, E,37.55469937, N,0.809 m,47.612 m,330.334,,211415.129,550582.916,,,,,
72,127.129183, E,37.55470571, N,0.865 m,48.421 m,330.5401,,211414.727,550583.619,,,,,
73,127.1291782, E,37.55471249, N,0.811 m,49.286 m,329.0137,,211414.301,550584.372,,,,,
74,127.1291735, E,37.55471876, N,0.856 m,50.097 m,327.2427,,211413.882,550585.067,,,,,
75,127.1291682, E,37.55472525, N,0.85 m,50.954 m,323.8856,,211413.418,550585.786,,,,,
76,127.1291625, E,37.55473143, N,0.781 m,51.804 m,322.4729,,211412.916,550586.472,,,,,
77,127.1291572, E,37.55473702, N,0.794 m,52.585 m,317.6426,,211412.439,550587.091,,,,,
78,127.1291511, E,37.5547423, N,0.852 m,53.379 m,315.0788,,211411.904,550587.677,,,,,
79,127.1291443, E,37.55474774, N,0.891 m,54.231 m,312.6058,,211411.301,550588.279,,,,,
80,127.1291369, E,37.55475317, N,0.828 m,55.122 m,308.1061,,211410.645,550588.882,,,,,
81,127.1291295, E,37.55475778, N,0.907 m,55.95 m,311.7124,,211409.992,550589.392,,,,,
82,127.1291218, E,37.55476321, N,0.848 m,56.857 m,300.9456,,211409.314,550589.995,,,,,
83,127.1291136, E,37.55476714, N,0.887 m,57.705 m,307.219,,211408.586,550590.43,,,,,
84,127.1291056, E,37.55477198, N,0.819 m,58.592 m,299.4366,,211407.879,550590.965,,,,,
85,127.1290975, E,37.5547756, N,0.898 m,59.411 m,297.8373,,211407.165,550591.367,,,,,
86,127.1290886, E,37.55477938, N,0.826 m,60.309 m,296.1246,,211406.371,550591.785,,,,,
87,127.1290802, E,37.55478266, N,0.901 m,61.135 m,291.8802,,211405.629,550592.148,,,,,
88,127.1290707, E,37.55478568, N,0.888 m,62.036 m,292.2143,,211404.792,550592.482,,,,,
89,127.1290614, E,37.55478871, N,0.849 m,62.924 m,294.5383,,211403.969,550592.817,,,,,
90,127.1290527, E,37.55479188, N,0.869 m,63.773 m,282.9404,,211403.197,550593.168,,,,,
91,127.1290431, E,37.55479364, N,0.885 m,64.642 m,285.4891,,211402.349,550593.362,,,,,
92,127.1290334, E,37.55479577, N,0.876 m,65.527 m,286.7608,,211401.496,550593.597,,,,,
93,127.1290239, E,37.55479804, N,0.847 m,66.403 m,283.1287,,211400.657,550593.848,,,,,
94,127.1290146, E,37.55479978, N,0.887 m,67.25 m,283.9865,,211399.832,550594.04,,,,,
95,127.1290048, E,37.55480171, N,0.891 m,68.137 m,278.905,,211398.971,550594.253,,,,,
96,127.1289949, E,37.55480295, N,0.839 m,69.028 m,281.352,,211398.091,550594.39,,,,,
97,127.1289856, E,37.55480444, N,0.881 m,69.867 m,279.3656,,211397.268,550594.554,,,,,
98,127.1289757, E,37.55480573, N,0.86 m,70.747 m,277.7455,,211396.399,550594.696,,,,,
99,127.1289661, E,37.55480677, N,0.848 m,71.608 m,278.6003,,211395.546,550594.81,,,,,
100,127.1289566, E,37.55480792, N,0.978 m,72.456 m,275.853,,211394.707,550594.936,,,,,
101,127.1289456, E,37.55480882, N,0.904 m,73.434 m,278.7721,,211393.734,550595.035,,,,,
102,127.1289355, E,37.55481006, N,0.903 m,74.339 m,277.0316,,211392.84,550595.171,,,,,
103,127.1289253, E,37.55481106, N,0.893 m,75.242 m,273.9393,,211391.944,550595.281,,,,,
104,127.1289152, E,37.55481161, N,0.924 m,76.135 m,277.8972,,211391.052,550595.341,,,,,
105,127.1289049, E,37.55481275, N,0.919 m,77.059 m,276.5694,,211390.137,550595.466,,,,,
106,127.1288946, E,37.5548137, N,0.917 m,77.978 m,277.2671,,211389.224,550595.57,,,,,
107,127.1288843, E,37.55481474, N,0.942 m,78.895 m,273.7379,,211388.314,550595.685,,,,,
108,127.1288736, E,37.5548153, N,0.918 m,79.837 m,275.8911,,211387.373,550595.745,,,,,
109,127.1288633, E,37.55481615, N,0.955 m,80.755 m,275.3324,,211386.461,550595.838,,,,,
110,127.1288525, E,37.55481695, N,0.916 m,81.71 m,276.5887,,211385.509,550595.926,,,,,
111,127.1288422, E,37.55481789, N,0.922 m,82.626 m,276.0487,,211384.599,550596.029,,,,,
112,127.1288318, E,37.55481877, N,0.955 m,83.549 m,275.4956,,211383.682,550596.125,,,,,
113,127.1288211, E,37.55481959, N,0.991 m,84.504 m,274.35,,211382.731,550596.216,,,,,
114,127.1288099, E,37.55482027, N,0.99 m,85.495 m,276.2615,,211381.743,550596.289,,,,,
115,127.1287988, E,37.55482124, N,0.952 m,86.485 m,273.0395,,211380.759,550596.396,,,,,
116,127.128788, E,37.5548217, N,0.954 m,87.437 m,274.515,,211379.807,550596.445,,,,,
117,127.1287772, E,37.55482238, N,0.944 m,88.391 m,272.0706,,211378.856,550596.519,,,,,
118,127.1287666, E,37.55482268, N,0.989 m,89.335 m,272.929,,211377.913,550596.552,,,,,
119,127.1287554, E,37.55482314, N,0.977 m,90.324 m,272.9649,,211376.925,550596.601,,,,,
120,127.1287443, E,37.55482359, N,0.992 m,91.301 m,271.4987,,211375.949,550596.65,,,,,
121,127.1287331, E,37.55482383, N,0.96 m,92.294 m,271.5473,,211374.957,550596.675,,,,,
122,127.1287223, E,37.55482406, N,1.013 m,93.253 m,271.0062,,211373.998,550596.699,,,,,
123,127.1287108, E,37.55482422, N,0.963 m,94.266 m,273.4964,,211372.985,550596.716,,,,,
124,127.1286999, E,37.55482475, N,1.025 m,95.23 m,271.3006,,211372.023,550596.773,,,,,
125,127.1286883, E,37.55482496, N,1.016 m,96.255 m,273.4721,,211370.998,550596.795,,,,,
126,127.1286768, E,37.55482551, N,1.046 m,97.271 m,273.3746,,211369.984,550596.855,,,,,
127,127.128665, E,37.55482607, N,---,98.316 m,---,211368.94,550596.915,,,,,,
