Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
83,127.1291681, E,37.55468034, N,0.57 m,47.344 m,332.6391,,211413.418,550580.802,,,,,
84,127.1291652, E,37.5546849, N,0.56 m,47.914 m,334.7011,,211413.156,550581.308,,,,,
85,127.1291625, E,37.55468946, N,0.524 m,48.474 m,334.7833,,211412.916,550581.814,,,,,
86,127.1291599, E,37.55469373, N,0.534 m,48.997 m,331.0242,,211412.692,550582.287,,,,,
87,127.129157, E,37.55469794, N,0.532 m,49.531 m,334.4504,,211412.433,550582.754,,,,,
88,127.1291544, E,37.55470226, N,0.536 m,50.064 m,326.6772,,211412.202,550583.234,,,,,
89,127.1291511, E,37.5547063, N,0.543 m,50.6 m,322.1138,,211411.907,550583.681,,,,,
90,127.1291473, E,37.55471016, N,0.536 m,51.143 m,326.6772,,211411.573,550584.109,,,,,
91,127.129144, E,37.5547142, N,0.528 m,51.679 m,323.0682,,211411.278,550584.557,,,,,
92,127.1291404, E,37.554718, N,0.559 m,52.207 m,322.1456,,211410.96,550584.978,,,,,
93,127.1291365, E,37.55472198, N,0.547 m,52.766 m,324.9755,,211410.617,550585.419,,,,,
94,127.129133, E,37.55472601, N,0.4909 m,53.313 m,313.4728,,211410.302,550585.867,,,,,
95,127.1291289, E,37.55472905, N,0.58 m,53.804 m,319.6166,,211409.945,550586.204,,,,,
96,127.1291247, E,37.55473303, N,0.562 m,54.383 m,316.7154,,211409.569,550586.645,,,,,
97,127.1291203, E,37.55473672, N,0.567 m,54.945 m,313.4555,,211409.183,550587.054,,,,,
98,127.1291157, E,37.55474023, N,0.516 m,55.512 m,312.7882,,211408.772,550587.443,,,,,
99,127.1291114, E,37.55474339, N,0.602 m,56.028 m,307.1957,,211408.392,550587.793,,,,,
100,127.1291059, E,37.55474667, N,0.608 m,56.63 m,309.8844,,211407.912,550588.156,,,,,
101,127.1291007, E,37.55475018, N,0.634 m,57.238 m,305.7186,,211407.445,550588.545,,,,,
102,127.1290948, E,37.55475352, N,0.612 m,57.872 m,306.9314,,211406.93,550588.915,,,,,
103,127.1290893, E,37.55475683, N,0.649 m,58.484 m,299.7172,,211406.44,550589.282,,,,,
104,127.1290829, E,37.55475973, N,0.611 m,59.133 m,300.7295,,211405.876,550589.603,,,,,
105,127.129077, E,37.55476254, N,0.632 m,59.744 m,300.589,,211405.35,550589.914,,,,,
106,127.1290708, E,37.55476544, N,0.625 m,60.376 m,302.0369,,211404.806,550590.235,,,,,
107,127.1290648, E,37.55476843, N,0.64 m,61.001 m,295.2799,,211404.275,550590.566,,,,,
108,127.1290583, E,37.55477089, N,0.614 m,61.641 m,298.4718,,211403.697,550590.839,,,,,
109,127.1290522, E,37.55477352, N,0.605 m,62.255 m,293.7608,,211403.157,550591.13,,,,,
110,127.1290459, E,37.55477572, N,0.584 m,62.86 m,293.6535,,211402.602,550591.374,,,,,
111,127.1290398, E,37.55477783, N,0.615 m,63.444 m,288.5137,,211402.067,550591.607,,,,,
112,127.1290332, E,37.55477959, N,0.613 m,64.059 m,290.5283,,211401.483,550591.802,,,,,
113,127.1290268, E,37.55478153, N,0.619 m,64.672 m,286.5191,,211400.91,550592.016,,,,,
114,127.12902, E,37.55478311, N,0.682 m,65.29 m,284.1149,,211400.316,550592.191,,,,,
115,127.1290126, E,37.55478461, N,0.64 m,65.972 m,281.474,,211399.655,550592.356,,,,,
116,127.1290055, E,37.55478576, N,0.654 m,66.612 m,281.2216,,211399.027,550592.483,,,,,
117,127.1289982, E,37.55478691, N,0.643 m,67.267 m,280.5386,,211398.385,550592.609,,,,,
118,127.128991, E,37.55478797, N,0.677 m,67.91 m,284.2147,,211397.753,550592.726,,,,,
119,127.1289836, E,37.55478946, N,0.696 m,68.587 m,277.303,,211397.096,550592.891,,,,,
120,127.1289758, E,37.55479026, N,0.737 m,69.283 m,282.2791,,211396.405,550592.979,,,,,
121,127.1289676, E,37.55479167, N,0.709 m,70.02 m,281.0103,,211395.686,550593.134,,,,,
122,127.1289598, E,37.55479289, N,0.739 m,70.729 m,274.6074,,211394.989,550593.269,,,,,
123,127.1289514, E,37.55479343, N,0.731 m,71.468 m,273.5122,,211394.252,550593.327,,,,,
124,127.1289432, E,37.55479383, N,0.716 m,72.199 m,273.5821,,211393.523,550593.371,,,,,
125,127.1289351, E,37.55479423, N,0.674 m,72.916 m,268.4243,,211392.808,550593.415,,,,,
126,127.1289275, E,37.55479407, N,0.716 m,73.589 m,273.1937,,211392.134,550593.395,,,,,
127,127.1289194, E,37.55479443, N,0.716 m,74.306 m,277.107,,211391.419,550593.434,,,,,
128,127.1289113, E,37.55479522, N,0.663 m,75.021 m,273.445,,211390.709,550593.522,,,,,
129,127.1289038, E,37.55479558, N,0.74 m,75.684 m,273.0914,,211390.047,550593.561,,,,,
130,127.1288955, E,37.55479594, N,0.684 m,76.424 m,264.3679,,211389.308,550593.6,,,,,
131,127.1288878, E,37.55479534, N,0.745 m,77.108 m,273.0717,,211388.627,550593.532,,,,,
132,127.1288793, E,37.5547957, N,0.759 m,77.854 m,269.344,,211387.883,550593.571,,,,,
133,127.1288708, E,37.55479562, N,0.682 m,78.612 m,267.6245,,211387.124,550593.561,,,,,
134,127.1288631, E,37.55479537, N,0.785 m,79.294 m,274.3412,,211386.443,550593.532,,,,,
135,127.1288542, E,37.5547959, N,0.789 m,80.079 m,268.9016,,211385.66,550593.59,,,,,
136,127.1288453, E,37.55479576, N,0.751 m,80.869 m,274.5342,,211384.871,550593.574,,,,,
137,127.1288368, E,37.5547963, N,0.763 m,81.62 m,264.2225,,211384.122,550593.632,,,,,
138,127.1288282, E,37.55479561, N,0.885 m,82.383 m,270.7081,,211383.363,550593.554,,,,,
139,127.1288182, E,37.55479571, N,0.847 m,83.268 m,272.711,,211382.478,550593.564,,,,,
140,127.1288086, E,37.55479607, N,0.812 m,84.115 m,271.676,,211381.631,550593.603,,,,,
141,127.1287994, E,37.55479628, N,0.886 m,84.927 m,272.5954,,211380.82,550593.626,,,,,
142,127.1287894, E,37.55479664, N,0.837 m,85.813 m,270.0785,,211379.934,550593.664,,,,,
143,127.1287799, E,37.55479665, N,0.924 m,86.65 m,271.2845,,211379.098,550593.664,,,,,
144,127.1287695, E,37.55479684, N,0.885 m,87.574 m,270.7081,,211378.174,550593.684,,,,,
145,127.1287595, E,37.55479694, N,0.983 m,88.46 m,268.9441,,211377.288,550593.694,,,,,
146,127.1287483, E,37.55479678, N,0.935 m,89.442 m,272.4644,,211376.306,550593.674,,,,,
147,127.1287378, E,37.55479714, N,0.973 m,90.377 m,271.2242,,211375.372,550593.713,,,,,
148,127.1287268, E,37.55479732, N,0.886 m,91.35 m,272.5953,,211374.399,550593.733,,,,,
149,127.1287167, E,37.55479769, N,0.953 m,92.236 m,270.0785,,211373.514,550593.772,,,,,
150,127.1287059, E,37.5547977, N,0.915 m,93.189 m,271.2973,,211372.561,550593.772,,,,,
151,127.1286956, E,37.55479788, N,0.954 m,94.104 m,268.9093,,211371.646,550593.791,,,,,
152,127.1286848, E,37.55479772, N,0.915 m,95.058 m,271.2973,,211370.693,550593.772,,,,,
153,127.1286745, E,37.55479791, N,0.914 m,95.972 m,269.4689,,211369.778,550593.791,,,,,
154,127.1286641, E,37.55479783, N,0.944 m,96.887 m,269.4878,,211368.864,550593.781,,,,,
155,127.1286534, E,37.55479776, N,---,97.83 m,---,211367.92,550593.772,,,,,,
