Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
21,127.1291451, E,37.5544347, N,0.85 m,17.498 m,15.125,,211411.416,550553.536,,,,,
22,127.1291476, E,37.5544421, N,0.871 m,18.348 m,17.7791,,211411.637,550554.358,,,,,
23,127.1291506, E,37.55444957, N,0.861 m,19.22 m,13.1173,,211411.902,550555.188,,,,,
24,127.1291528, E,37.55445713, N,0.867 m,20.081 m,14.8222,,211412.096,550556.026,,,,,
25,127.1291553, E,37.55446468, N,0.869 m,20.948 m,17.2242,,211412.317,550556.865,,,,,
26,127.1291582, E,37.55447216, N,0.854 m,21.817 m,13.8277,,211412.573,550557.695,,,,,
27,127.1291605, E,37.55447963, N,0.827 m,22.671 m,16.1921,,211412.776,550558.525,,,,,
28,127.1291631, E,37.55448679, N,0.852 m,23.499 m,17.5744,,211413.005,550559.32,,,,,
29,127.129166, E,37.55449411, N,0.852 m,24.35 m,13.2512,,211413.262,550560.132,,,,,
30,127.1291683, E,37.55450158, N,0.854 m,25.203 m,13.8277,,211413.456,550560.962,,,,,
31,127.1291706, E,37.55450906, N,0.807 m,26.057 m,13.3551,,211413.659,550561.792,,,,,
32,127.1291727, E,37.55451614, N,0.829 m,26.865 m,14.263,,211413.844,550562.578,,,,,
33,127.129175, E,37.55452338, N,0.816 m,27.693 m,13.2127,,211414.047,550563.382,,,,,
34,127.1291771, E,37.55453053, N,0.81 m,28.509 m,11.3886,,211414.233,550564.176,,,,,
35,127.1291789, E,37.55453769, N,0.829 m,29.32 m,11.7475,,211414.392,550564.971,,,,,
36,127.1291808, E,37.55454501, N,0.797 m,30.149 m,12.8829,,211414.56,550565.784,,,,,
37,127.1291828, E,37.55455201, N,0.823 m,30.946 m,8.1881,,211414.736,550566.561,,,,,
38,127.1291842, E,37.55455935, N,0.761 m,31.77 m,9.4317,,211414.852,550567.376,,,,,
39,127.1291856, E,37.55456611, N,0.816 m,32.53 m,10.0508,,211414.976,550568.126,,,,,
40,127.1291872, E,37.55457335, N,0.747 m,33.346 m,6.8677,,211415.117,550568.93,,,,,
41,127.1291882, E,37.55458003, N,0.771 m,34.093 m,4.6788,,211415.205,550569.672,,,,,
42,127.1291889, E,37.55458695, N,0.753 m,34.864 m,4.7866,,211415.267,550570.44,,,,,
43,127.1291896, E,37.55459371, N,0.778 m,35.617 m,3.3307,,211415.329,550571.19,,,,,
44,127.1291901, E,37.55460071, N,0.716 m,36.395 m,2.9059,,211415.373,550571.967,,,,,
45,127.1291905, E,37.55460716, N,0.706 m,37.111 m,359.3626,,211415.409,550572.683,,,,,
46,127.1291905, E,37.55461352, N,0.716 m,37.818 m,357.2516,,211415.4,550573.389,,,,,
47,127.1291901, E,37.55461997, N,0.698 m,38.534 m,357.904,,211415.364,550574.104,,,,,
48,127.1291898, E,37.55462625, N,0.673 m,39.232 m,356.3147,,211415.338,550574.802,,,,,
49,127.1291893, E,37.5546323, N,0.702 m,39.904 m,357.2389,,211415.294,550575.473,,,,,
50,127.1291889, E,37.55463861, N,0.697 m,40.606 m,351.3326,,211415.259,550576.174,,,,,
51,127.1291877, E,37.55464482, N,0.686 m,41.303 m,350.0708,,211415.153,550576.862,,,,,
52,127.1291864, E,37.55465091, N,0.66 m,41.989 m,349.6711,,211415.034,550577.538,,,,,
53,127.129185, E,37.55465676, N,0.689 m,42.649 m,346.5316,,211414.915,550578.187,,,,,
54,127.1291832, E,37.55466279, N,0.682 m,43.338 m,343.5217,,211414.753,550578.857,,,,,
55,127.129181, E,37.55466868, N,0.668 m,44.019 m,342.1226,,211414.559,550579.51,,,,,
56,127.1291787, E,37.55467441, N,0.68 m,44.688 m,339.2906,,211414.353,550580.146,,,,,
57,127.129176, E,37.55468014, N,0.668 m,45.368 m,342.1226,,211414.112,550580.781,,,,,
58,127.1291737, E,37.55468588, N,0.662 m,46.036 m,336.4786,,211413.906,550581.417,,,,,
59,127.1291707, E,37.55469134, N,0.648 m,46.698 m,335.3764,,211413.641,550582.024,,,,,
60,127.1291676, E,37.55469665, N,0.671 m,47.346 m,333.5138,,211413.37,550582.612,,,,,
61,127.1291642, E,37.55470206, N,0.701 m,48.017 m,332.0063,,211413.07,550583.213,,,,,
62,127.1291605, E,37.55470764, N,0.637 m,48.717 m,326.3888,,211412.74,550583.831,,,,,
63,127.1291565, E,37.55471241, N,0.676 m,49.354 m,326.804,,211412.387,550584.361,,,,,
64,127.1291523, E,37.55471751, N,0.691 m,50.03 m,327.6076,,211412.016,550584.926,,,,,
65,127.1291481, E,37.55472277, N,0.683 m,50.721 m,319.799,,211411.645,550585.508,,,,,
66,127.1291432, E,37.55472746, N,0.698 m,51.404 m,321.7587,,211411.204,550586.029,,,,,
67,127.1291383, E,37.5547324, N,0.695 m,52.101 m,319.7143,,211410.771,550586.577,,,,,
68,127.1291332, E,37.55473718, N,0.674 m,52.797 m,315.0788,,211410.321,550587.107,,,,,
69,127.1291278, E,37.55474148, N,0.7 m,53.471 m,318.1453,,211409.844,550587.583,,,,,
70,127.1291225, E,37.55474618, N,0.684 m,54.171 m,319.2276,,211409.376,550588.104,,,,,
71,127.1291174, E,37.55475085, N,0.722 m,54.856 m,312.8477,,211408.928,550588.622,,,,,
72,127.1291115, E,37.55475527, N,0.691 m,55.577 m,308.853,,211408.399,550589.112,,,,,
73,127.1291054, E,37.55475918, N,0.692 m,56.268 m,307.8256,,211407.86,550589.545,,,,,
74,127.1290992, E,37.554763, N,0.736 m,56.961 m,307.7731,,211407.312,550589.969,,,,,
75,127.1290926, E,37.55476707, N,0.718 m,57.697 m,302.0095,,211406.73,550590.419,,,,,
76,127.1290857, E,37.5547705, N,0.715 m,58.415 m,305.5343,,211406.12,550590.799,,,,,
77,127.1290791, E,37.55477424, N,0.74 m,59.13 m,303.3894,,211405.538,550591.214,,,,,
78,127.1290721, E,37.55477791, N,0.751 m,59.87 m,298.1513,,211404.92,550591.62,,,,,
79,127.1290646, E,37.5547811, N,0.751 m,60.621 m,295.1364,,211404.257,550591.973,,,,,
80,127.1290569, E,37.55478397, N,0.735 m,61.371 m,297.2599,,211403.577,550592.291,,,,,
81,127.1290496, E,37.55478701, N,0.767 m,62.106 m,294.5773,,211402.924,550592.626,,,,,
82,127.1290417, E,37.55478988, N,0.759 m,62.872 m,294.8539,,211402.226,550592.944,,,,,
83,127.1290339, E,37.55479275, N,0.76 m,63.631 m,289.7774,,211401.538,550593.262,,,,,
84,127.1290258, E,37.55479507, N,0.754 m,64.39 m,290.6348,,211400.822,550593.518,,,,,
85,127.1290178, E,37.55479746, N,0.799 m,65.145 m,290.1159,,211400.116,550593.783,,,,,
86,127.1290093, E,37.55479994, N,0.763 m,65.944 m,291.3132,,211399.365,550594.057,,,,,
87,127.1290013, E,37.55480244, N,0.786 m,66.707 m,281.3045,,211398.654,550594.333,,,,,
88,127.1289925, E,37.55480383, N,0.784 m,67.493 m,284.428,,211397.883,550594.486,,,,,
89,127.1289839, E,37.55480559, N,0.795 m,68.277 m,284.2178,,211397.123,550594.681,,,,,
90,127.1289752, E,37.55480735, N,0.781 m,69.072 m,283.5912,,211396.352,550594.875,,,,,
91,127.1289666, E,37.554809, N,0.8 m,69.853 m,279.1335,,211395.593,550595.057,,,,,
92,127.1289577, E,37.55481014, N,0.776 m,70.653 m,281.9001,,211394.803,550595.183,,,,,
93,127.1289491, E,37.55481158, N,0.822 m,71.429 m,273.1561,,211394.044,550595.342,,,,,
94,127.1289398, E,37.55481199, N,0.807 m,72.251 m,280.1592,,211393.223,550595.386,,,,,
95,127.1289308, E,37.55481327, N,0.817 m,73.058 m,276.2821,,211392.428,550595.528,,,,,
96,127.1289216, E,37.55481408, N,0.817 m,73.875 m,280.6603,,211391.616,550595.616,,,,,
97,127.1289125, E,37.55481544, N,0.827 m,74.693 m,276.8242,,211390.812,550595.766,,,,,
98,127.1289032, E,37.55481633, N,0.833 m,75.52 m,274.9431,,211389.991,550595.863,,,,,
99,127.1288939, E,37.55481697, N,0.807 m,76.353 m,275.7268,,211389.161,550595.934,,,,,
100,127.1288848, E,37.5548177, N,0.847 m,77.16 m,277.8707,,211388.357,550596.013,,,,,
101,127.1288753, E,37.55481875, N,0.843 m,78.007 m,276.0876,,211387.519,550596.128,,,,,
102,127.1288658, E,37.55481955, N,0.851 m,78.85 m,274.8422,,211386.68,550596.216,,,,,
103,127.1288562, E,37.5548202, N,0.805 m,79.701 m,273.8508,,211385.832,550596.287,,,,,
104,127.1288471, E,37.55482069, N,0.874 m,80.506 m,275.8066,,211385.028,550596.34,,,,,
105,127.1288373, E,37.55482148, N,0.873 m,81.38 m,273.5585,,211384.159,550596.427,,,,,
106,127.1288274, E,37.55482197, N,0.879 m,82.253 m,273.5352,,211383.288,550596.48,,,,,
107,127.1288175, E,37.55482246, N,0.848 m,83.132 m,272.4645,,211382.411,550596.533,,,,,
108,127.1288079, E,37.55482279, N,0.884 m,83.98 m,273.1314,,211381.563,550596.568,,,,,
109,127.1287979, E,37.55482322, N,0.884 m,84.864 m,272.7504,,211380.68,550596.616,,,,,
110,127.1287879, E,37.5548236, N,0.889 m,85.748 m,271.975,,211379.797,550596.657,,,,,
111,127.1287778, E,37.55482388, N,0.895 m,86.638 m,271.9626,,211378.908,550596.686,,,,,
112,127.1287677, E,37.55482416, N,0.907 m,87.533 m,270.8225,,211378.013,550596.716,,,,,
113,127.1287574, E,37.55482427, N,0.902 m,88.439 m,273.0716,,211377.107,550596.727,,,,,
114,127.1287473, E,37.55482471, N,0.931 m,89.341 m,271.891,,211376.206,550596.774,,,,,
115,127.1287367, E,37.55482499, N,0.937 m,90.272 m,273.3182,,211375.276,550596.804,,,,,
116,127.1287261, E,37.55482548, N,0.884 m,91.209 m,272.3691,,211374.34,550596.857,,,,,
117,127.1287161, E,37.5548258, N,---,92.093 m,---,211373.457,550596.892,,,,,,
