Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
43,127.129159, E,37.55447334, N,0.511 m,22.225 m,15.7582,,211412.639,550557.826,,,,,
44,127.1291605, E,37.55447777, N,0.529 m,22.736 m,13.5471,,211412.777,550558.319,,,,,
45,127.1291619, E,37.5544824, N,0.4906 m,23.265 m,16.4397,,211412.901,550558.833,,,,,
46,127.1291635, E,37.55448664, N,0.511 m,23.756 m,15.525,,211413.039,550559.303,,,,,
47,127.1291651, E,37.55449108, N,0.517 m,24.266 m,14.3471,,211413.175,550559.796,,,,,
48,127.1291665, E,37.55449559, N,0.534 m,24.783 m,14.1149,,211413.302,550560.297,,,,,
49,127.129168, E,37.55450026, N,0.511 m,25.318 m,15.525,,211413.432,550560.815,,,,,
50,127.1291695, E,37.55450469, N,0.537 m,25.828 m,15.2327,,211413.568,550561.307,,,,,
51,127.1291711, E,37.55450936, N,0.501 m,26.365 m,15.3121,,211413.708,550561.826,,,,,
52,127.1291726, E,37.55451372, N,0.502 m,26.867 m,13.7564,,211413.84,550562.309,,,,,
53,127.129174, E,37.55451811, N,0.509 m,27.369 m,15.2243,,211413.959,550562.797,,,,,
54,127.1291755, E,37.55452254, N,0.4961 m,27.878 m,14.9619,,211414.092,550563.289,,,,,
55,127.1291769, E,37.55452686, N,0.505 m,28.374 m,13.165,,211414.219,550563.768,,,,,
56,127.1291782, E,37.55453129, N,0.4817 m,28.88 m,16.4827,,211414.334,550564.261,,,,,
57,127.1291798, E,37.55453545, N,0.4783 m,29.361 m,12.86,,211414.47,550564.723,,,,,
58,127.129181, E,37.55453965, N,0.4961 m,29.84 m,12.9051,,211414.575,550565.189,,,,,
59,127.1291822, E,37.55454401, N,0.523 m,30.336 m,13.1974,,211414.686,550565.673,,,,,
60,127.1291836, E,37.5545486, N,0.4971 m,30.859 m,13.3905,,211414.804,550566.183,,,,,
61,127.1291849, E,37.55455296, N,0.4866 m,31.356 m,14.7316,,211414.919,550566.666,,,,,
62,127.1291863, E,37.5545572, N,0.517 m,31.843 m,9.4623,,211415.042,550567.137,,,,,
63,127.1291873, E,37.55456179, N,0.506 m,32.359 m,13.6409,,211415.126,550567.647,,,,,
64,127.1291886, E,37.55456622, N,0.544 m,32.866 m,10.3632,,211415.245,550568.139,,,,,
65,127.1291897, E,37.55457105, N,0.571 m,33.41 m,10.5386,,211415.342,550568.675,,,,,
66,127.1291909, E,37.55457611, N,0.555 m,33.981 m,13.3575,,211415.446,550569.236,,,,,
67,127.1291924, E,37.55458097, N,0.591 m,34.536 m,11.6761,,211415.573,550569.776,,,,,
68,127.1291937, E,37.55458618, N,0.6 m,35.127 m,9.4053,,211415.692,550570.355,,,,,
69,127.1291948, E,37.55459151, N,0.641 m,35.726 m,7.652,,211415.789,550570.947,,,,,
70,127.1291958, E,37.55459724, N,0.604 m,36.367 m,9.3389,,211415.874,550571.582,,,,,
71,127.1291969, E,37.55460261, N,0.656 m,36.971 m,9.3551,,211415.971,550572.178,,,,,
72,127.1291981, E,37.55460844, N,0.656 m,37.628 m,6.5022,,211416.077,550572.826,,,,,
73,127.1291989, E,37.55461432, N,0.667 m,38.284 m,10.3338,,211416.15,550573.478,,,,,
74,127.1292003, E,37.55462023, N,0.695 m,38.951 m,11.1793,,211416.269,550574.135,,,,,
75,127.1292018, E,37.55462638, N,0.7 m,39.647 m,9.1341,,211416.403,550574.817,,,,,
76,127.1292031, E,37.5546326, N,0.724 m,40.346 m,7.7977,,211416.513,550575.508,,,,,
77,127.1292042, E,37.55463906, N,0.722 m,41.07 m,11.2878,,211416.61,550576.225,,,,,
78,127.1292058, E,37.55464544, N,0.725 m,41.792 m,8.4744,,211416.75,550576.933,,,,,
79,127.129207, E,37.5546519, N,0.739 m,42.517 m,9.1558,,211416.856,550577.65,,,,,
80,127.1292083, E,37.55465847, N,0.758 m,43.256 m,9.7557,,211416.973,550578.38,,,,,
81,127.1292098, E,37.5546652, N,0.745 m,44.014 m,9.9232,,211417.1,550579.127,,,,,
82,127.1292112, E,37.55467182, N,0.746 m,44.759 m,11.9417,,211417.228,550579.862,,,,,
83,127.129213, E,37.55467839, N,0.759 m,45.505 m,10.3981,,211417.381,550580.592,,,,,
84,127.1292145, E,37.55468512, N,0.747 m,46.264 m,13.685,,211417.517,550581.339,,,,,
85,127.1292165, E,37.55469166, N,0.728 m,47.011 m,14.8569,,211417.693,550582.065,,,,,
86,127.1292186, E,37.554698, N,0.761 m,47.74 m,12.6957,,211417.878,550582.769,,,,,
87,127.1292205, E,37.55470469, N,0.734 m,48.501 m,14.7876,,211418.045,550583.512,,,,,
88,127.1292227, E,37.55471109, N,0.73 m,49.235 m,18.4333,,211418.231,550584.222,,,,,
89,127.1292253, E,37.55471733, N,0.76 m,49.965 m,17.4327,,211418.461,550584.915,,,,,
90,127.1292279, E,37.55472387, N,0.783 m,50.725 m,19.4135,,211418.688,550585.64,,,,,
91,127.1292308, E,37.55473052, N,0.739 m,51.508 m,17.243,,211418.947,550586.379,,,,,
92,127.1292333, E,37.55473688, N,0.786 m,52.247 m,20.1559,,211419.165,550587.085,,,,,
93,127.1292363, E,37.55474353, N,0.759 m,53.034 m,21.9709,,211419.435,550587.824,,,,,
94,127.1292396, E,37.55474987, N,0.8 m,53.792 m,21.7939,,211419.718,550588.528,,,,,
95,127.1292429, E,37.55475656, N,0.753 m,54.592 m,20.0197,,211420.014,550589.271,,,,,
96,127.1292458, E,37.55476294, N,0.803 m,55.345 m,24.0255,,211420.271,550589.979,,,,,
97,127.1292495, E,37.55476955, N,0.812 m,56.149 m,24.1632,,211420.597,550590.713,,,,,
98,127.1292533, E,37.55477622, N,0.842 m,56.961 m,26.9066,,211420.928,550591.454,,,,,
99,127.1292576, E,37.55478299, N,0.858 m,57.803 m,27.2459,,211421.308,550592.206,,,,,
100,127.1292621, E,37.55478986, N,0.836 m,58.661 m,31.4124,,211421.7,550592.969,,,,,
101,127.129267, E,37.55479629, N,0.86 m,59.497 m,29.7343,,211422.135,550593.683,,,,,
102,127.1292718, E,37.55480302, N,0.817 m,60.357 m,30.3024,,211422.56,550594.431,,,,,
103,127.1292765, E,37.55480938, N,0.841 m,61.174 m,27.2367,,211422.972,550595.137,,,,,
104,127.1292808, E,37.55481612, N,0.847 m,62.015 m,33.323,,211423.356,550595.885,,,,,
105,127.1292861, E,37.55482249, N,0.861 m,62.862 m,29.3426,,211423.82,550596.594,,,,,
106,127.1292909, E,37.55482926, N,0.828 m,63.724 m,30.6579,,211424.241,550597.345,,,,,
107,127.1292957, E,37.55483567, N,0.859 m,64.551 m,28.4477,,211424.662,550598.058,,,,,
108,127.1293003, E,37.55484248, N,0.853 m,65.41 m,27.0331,,211425.07,550598.814,,,,,
109,127.1293047, E,37.55484932, N,0.838 m,66.263 m,31.2703,,211425.457,550599.574,,,,,
110,127.1293096, E,37.55485578, N,0.84 m,67.101 m,31.5222,,211425.891,550600.291,,,,,
111,127.1293146, E,37.55486223, N,0.836 m,67.942 m,28.6301,,211426.329,550601.008,,,,,
112,127.1293191, E,37.55486884, N,0.849 m,68.778 m,25.2101,,211426.729,550601.742,,,,,
113,127.1293232, E,37.55487576, N,0.849 m,69.627 m,30.1672,,211427.09,550602.511,,,,,
114,127.129328, E,37.55488237, N,0.857 m,70.475 m,28.1937,,211427.515,550603.245,,,,,
115,127.1293326, E,37.55488918, N,0.823 m,71.332 m,27.5852,,211427.919,550604.001,,,,,
116,127.1293369, E,37.55489575, N,0.834 m,72.155 m,30.7625,,211428.299,550604.731,,,,,
117,127.1293417, E,37.55490221, N,0.813 m,72.989 m,30.36,,211428.724,550605.448,,,,,
118,127.1293464, E,37.55490853, N,0.809 m,73.802 m,25.2066,,211429.134,550606.15,,,,,
119,127.1293503, E,37.55491512, N,0.797 m,74.61 m,28.7264,,211429.478,550606.882,,,,,
120,127.1293546, E,37.55492142, N,0.812 m,75.408 m,23.5773,,211429.86,550607.581,,,,,
121,127.1293583, E,37.55492812, N,0.829 m,76.22 m,26.0428,,211430.184,550608.326,,,,,
122,127.1293624, E,37.55493483, N,0.799 m,77.049 m,19.9825,,211430.547,550609.072,,,,,
123,127.1293655, E,37.5549416, N,0.814 m,77.848 m,25.013,,211430.819,550609.823,,,,,
124,127.1293694, E,37.55494825, N,0.798 m,78.662 m,22.9491,,211431.162,550610.562,,,,,
125,127.1293729, E,37.55495487, N,0.779 m,79.461 m,20.0212,,211431.472,550611.297,,,,,
126,127.129376, E,37.55496147, N,0.794 m,80.239 m,21.6197,,211431.738,550612.029,,,,,
127,127.1293793, E,37.55496812, N,0.832 m,81.033 m,18.2315,,211432.029,550612.768,,,,,
128,127.1293822, E,37.55497523, N,0.811 m,81.865 m,22.1352,,211432.288,550613.558,,,,,
129,127.1293857, E,37.554982, N,0.805 m,82.676 m,16.9105,,211432.593,550614.309,,,,,
130,127.1293883, E,37.55498894, N,0.836 m,83.481 m,17.6712,,211432.826,550615.08,,,,,
131,127.1293912, E,37.55499612, N,0.883 m,84.317 m,18.9125,,211433.079,550615.877,,,,,
132,127.1293944, E,37.55500365, N,0.858 m,85.2 m,18.1035,,211433.364,550616.713,,,,,
133,127.1293974, E,37.555011, N,0.879 m,86.059 m,18.1131,,211433.629,550617.529,,,,,
134,127.1294005, E,37.55501853, N,0.898 m,86.938 m,16.4217,,211433.902,550618.365,,,,,
135,127.1294034, E,37.55502629, N,0.904 m,87.836 m,16.3062,,211434.154,550619.227,,,,,
136,127.1294063, E,37.5550341, N,0.975 m,88.74 m,14.4183,,211434.407,550620.095,,,,,
137,127.129409, E,37.55504261, N,0.936 m,89.715 m,17.3855,,211434.648,550621.039,,,,,
138,127.1294122, E,37.55505066, N,0.944 m,90.651 m,13.1618,,211434.927,550621.933,,,,,
139,127.1294146, E,37.55505895, N,0.963 m,91.596 m,14.4889,,211435.141,550622.853,,,,,
140,127.1294174, E,37.55506735, N,0.962 m,92.559 m,14.1151,,211435.38,550623.786,,,,,
141,127.12942, E,37.55507575, N,1.022 m,93.52 m,11.6026,,211435.614,550624.719,,,,,
142,127.1294223, E,37.55508477, N,1.116 m,94.542 m,16.7781,,211435.818,550625.72,,,,,
143,127.129426, E,37.5550944, N,1.099 m,95.658 m,15.4673,,211436.138,550626.789,,,,,
144,127.1294293, E,37.55510394, N,1.1 m,96.757 m,17.5536,,211436.43,550627.848,,,,,
145,127.1294331, E,37.55511339, N,1.056 m,97.857 m,15.0102,,211436.76,550628.898,,,,,
146,127.1294362, E,37.55512258, N,1.1 m,98.913 m,17.5536,,211437.032,550629.918,,,,,
147,127.1294399, E,37.55513203, N,1.089 m,100.01 m,16.4924,,211437.363,550630.968,,,,,
148,127.1294434, E,37.55514144, N,1.051 m,101.1 m,16,,211437.671,550632.012,,,,,
149,127.1294467, E,37.55515054, N,1.019 m,102.15 m,15.5737,,211437.959,550633.023,,,,,
150,127.1294498, E,37.55515938, N,0.973 m,103.17 m,14.5313,,211438.231,550634.005,,,,,
151,127.1294525, E,37.55516787, N,---,104.15 m,---,211438.474,550634.947,,,,,,
