Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
113,127.1293394, E,37.55487237, N,0.807 m,68.171 m,19.1866,,211428.521,550602.136,,,,,
114,127.1293424, E,37.55487924, N,0.814 m,68.979 m,21.3699,,211428.785,550602.899,,,,,
115,127.1293457, E,37.55488607, N,0.808 m,69.793 m,21.3293,,211429.081,550603.657,,,,,
116,127.1293491, E,37.55489285, N,0.812 m,70.601 m,19.7591,,211429.373,550604.41,,,,,
117,127.1293522, E,37.55489973, N,0.784 m,71.412 m,18.9649,,211429.647,550605.174,,,,,
118,127.1293551, E,37.55490641, N,0.801 m,72.196 m,17.5042,,211429.9,550605.916,,,,,
119,127.1293578, E,37.55491329, N,0.808 m,72.997 m,17.7632,,211430.14,550606.68,,,,,
120,127.1293606, E,37.55492023, N,0.821 m,73.805 m,18.5126,,211430.386,550607.45,,,,,
121,127.1293635, E,37.55492724, N,0.757 m,74.626 m,18.1131,,211430.645,550608.229,,,,,
122,127.1293662, E,37.55493372, N,0.765 m,75.383 m,19.9012,,211430.88,550608.949,,,,,
123,127.1293691, E,37.5549402, N,0.822 m,76.148 m,16.9456,,211431.139,550609.668,,,,,
124,127.1293718, E,37.55494728, N,0.778 m,76.97 m,18.9035,,211431.377,550610.455,,,,,
125,127.1293747, E,37.55495392, N,0.786 m,77.747 m,16.778,,211431.628,550611.191,,,,,
126,127.1293773, E,37.5549607, N,0.821 m,78.534 m,14.54,,211431.854,550611.944,,,,,
127,127.1293796, E,37.55496786, N,0.762 m,79.354 m,17.3202,,211432.059,550612.739,,,,,
128,127.1293822, E,37.55497441, N,0.8 m,80.116 m,15.8595,,211432.285,550613.467,,,,,
129,127.1293846, E,37.55498134, N,0.823 m,80.916 m,17.2243,,211432.503,550614.236,,,,,
130,127.1293874, E,37.55498843, N,0.726 m,81.739 m,14.7552,,211432.745,550615.023,,,,,
131,127.1293895, E,37.55499476, N,0.766 m,82.466 m,13.6597,,211432.929,550615.726,,,,,
132,127.1293915, E,37.55500146, N,0.702 m,83.232 m,15.2741,,211433.109,550616.47,,,,,
133,127.1293936, E,37.55500757, N,0.757 m,83.934 m,13.5006,,211433.293,550617.148,,,,,
134,127.1293956, E,37.5550142, N,0.766 m,84.691 m,13.6597,,211433.469,550617.884,,,,,
135,127.1293977, E,37.55502091, N,0.731 m,85.457 m,16.0242,,211433.649,550618.629,,,,,
136,127.1294, E,37.55502723, N,0.737 m,86.188 m,15.2198,,211433.85,550619.332,,,,,
137,127.1294022, E,37.55503364, N,0.722 m,86.925 m,12.7382,,211434.042,550620.043,,,,,
138,127.129404, E,37.55503998, N,0.699 m,87.646 m,14.2814,,211434.2,550620.747,,,,,
139,127.1294059, E,37.55504609, N,0.638 m,88.346 m,16.85,,211434.372,550621.425,,,,,
140,127.129408, E,37.55505159, N,0.599 m,88.983 m,12.1736,,211434.556,550622.035,,,,,
141,127.1294094, E,37.55505686, N,0.651 m,89.582 m,15.3662,,211434.681,550622.621,,,,,
142,127.1294114, E,37.55506251, N,0.773 m,90.233 m,13.2128,,211434.853,550623.248,,,,,
143,127.1294134, E,37.5550693, N,0.754 m,91.006 m,17.5087,,211435.029,550624.001,,,,,
144,127.129416, E,37.55507578, N,0.708 m,91.76 m,16.9078,,211435.255,550624.721,,,,,
145,127.1294183, E,37.55508188, N,0.704 m,92.468 m,15.9307,,211435.459,550625.399,,,,,
146,127.1294205, E,37.55508798, N,0.721 m,93.173 m,17.9881,,211435.652,550626.076,,,,,
147,127.129423, E,37.55509416, N,0.68 m,93.894 m,16.5081,,211435.874,550626.762,,,,,
148,127.1294252, E,37.55510004, N,0.642 m,94.574 m,17.9231,,211436.066,550627.415,,,,,
149,127.1294274, E,37.55510554, N,0.667 m,95.216 m,14.9871,,211436.263,550628.026,,,,,
150,127.1294294, E,37.55511134, N,0.755 m,95.882 m,17.8114,,211436.434,550628.67,,,,,
151,127.129432, E,37.55511782, N,0.603 m,96.638 m,13.7293,,211436.664,550629.39,,,,,
152,127.1294336, E,37.5551231, N,0.689 m,97.24 m,15.2958,,211436.807,550629.975,,,,,
153,127.1294357, E,37.55512909, N,0.602 m,97.93 m,17.8315,,211436.987,550630.64,,,,,
154,127.1294377, E,37.55513425, N,0.66 m,98.532 m,20.465,,211437.171,550631.214,,,,,
155,127.1294404, E,37.55513983, N,0.759 m,99.192 m,18.7134,,211437.401,550631.833,,,,,
156,127.1294431, E,37.55514631, N,0.72 m,99.952 m,17.6712,,211437.644,550632.552,,,,,
157,127.1294456, E,37.55515249, N,0.679 m,100.67 m,18.4021,,211437.861,550633.238,,,,,
158,127.129448, E,37.55515829, N,0.664 m,101.35 m,16.9163,,211438.075,550633.883,,,,,
159,127.1294502, E,37.55516401, N,0.606 m,102.01 m,14.8828,,211438.267,550634.519,,,,,
160,127.129452, E,37.55516929, N,0.685 m,102.62 m,17.8502,,211438.422,550635.104,,,,,
161,127.1294543, E,37.55517517, N,0.667 m,103.31 m,16.4684,,211438.631,550635.757,,,,,
162,127.1294565, E,37.55518093, N,---,103.97 m,---,211438.819,550636.397,,,,,,
