Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
37,127.1292438, E,37.55460824, N,0.948 m,40.095 m,13.1815,,211420.114,550572.809,,,,,
38,127.1292462, E,37.55461656, N,0.899 m,41.043 m,17.0695,,211420.329,550573.733,,,,,
39,127.1292492, E,37.55462431, N,0.937 m,41.942 m,14.3512,,211420.592,550574.593,,,,,
40,127.1292519, E,37.55463248, N,0.896 m,42.879 m,14.4854,,211420.823,550575.501,,,,,
41,127.1292544, E,37.5546403, N,0.882 m,43.775 m,16.8771,,211421.045,550576.369,,,,,
42,127.1292573, E,37.5546479, N,0.902 m,44.657 m,15.9547,,211421.3,550577.213,,,,,
43,127.1292601, E,37.55465572, N,0.895 m,45.559 m,11.8886,,211421.547,550578.081,,,,,
44,127.1292622, E,37.55466361, N,0.887 m,46.454 m,16.2361,,211421.73,550578.957,,,,,
45,127.129265, E,37.55467128, N,0.914 m,47.341 m,18.3558,,211421.977,550579.809,,,,,
46,127.1292682, E,37.5546791, N,0.922 m,48.255 m,16.6358,,211422.264,550580.677,,,,,
47,127.1292712, E,37.55468706, N,0.864 m,49.178 m,16.6768,,211422.527,550581.561,,,,,
48,127.129274, E,37.55469452, N,0.879 m,50.042 m,14.2409,,211422.773,550582.389,,,,,
49,127.1292765, E,37.55470219, N,0.914 m,50.92 m,18.3558,,211422.988,550583.241,,,,,
50,127.1292797, E,37.55471001, N,0.925 m,51.835 m,13.5169,,211423.275,550584.109,,,,,
51,127.1292822, E,37.55471811, N,0.902 m,52.76 m,19.1538,,211423.49,550585.009,,,,,
52,127.1292855, E,37.55472579, N,0.887 m,53.661 m,16.2361,,211423.785,550585.861,,,,,
53,127.1292883, E,37.55473346, N,0.9 m,54.548 m,15.4672,,211424.032,550586.713,,,,,
54,127.1292911, E,37.55474128, N,0.919 m,55.449 m,19.2985,,211424.271,550587.581,,,,,
55,127.1292945, E,37.5547491, N,0.893 m,56.368 m,15.6029,,211424.573,550588.449,,,,,
56,127.1292972, E,37.55475684, N,0.932 m,57.26 m,16.9655,,211424.812,550589.309,,,,,
57,127.1293003, E,37.55476487, N,0.889 m,58.192 m,18.3514,,211425.083,550590.2,,,,,
58,127.1293035, E,37.55477248, N,0.896 m,59.081 m,18.1918,,211425.361,550591.045,,,,,
59,127.1293066, E,37.55478015, N,0.909 m,59.978 m,17.4028,,211425.64,550591.897,,,,,
60,127.1293097, E,37.55478797, N,0.937 m,60.887 m,16.3584,,211425.911,550592.765,,,,,
61,127.1293127, E,37.55479607, N,0.867 m,61.824 m,15.5184,,211426.174,550593.664,,,,,
62,127.1293153, E,37.5548036, N,0.924 m,62.692 m,18.6698,,211426.405,550594.5,,,,,
63,127.1293187, E,37.55481149, N,0.914 m,63.616 m,16.778,,211426.699,550595.376,,,,,
64,127.1293217, E,37.55481938, N,0.91 m,64.53 m,15.8176,,211426.962,550596.252,,,,,
65,127.1293245, E,37.55482727, N,0.86 m,65.44 m,15.6597,,211427.209,550597.128,,,,,
66,127.1293271, E,37.55483473, N,0.925 m,66.3 m,20.2305,,211427.44,550597.956,,,,,
67,127.1293307, E,37.55484254, N,0.9 m,67.225 m,15.4672,,211427.758,550598.824,,,,,
68,127.1293334, E,37.55485036, N,0.874 m,68.125 m,17.028,,211427.997,550599.692,,,,,
69,127.1293363, E,37.55485789, N,0.946 m,68.999 m,24.4463,,211428.252,550600.528,,,,,
70,127.1293408, E,37.55486565, N,0.884 m,69.945 m,17.7792,,211428.642,550601.39,,,,,
71,127.1293438, E,37.55487323, N,0.88 m,70.829 m,14.8223,,211428.911,550602.232,,,,,
72,127.1293464, E,37.5548809, N,0.844 m,71.709 m,17.3603,,211429.135,550603.083,,,,,
73,127.1293492, E,37.55488816, N,0.901 m,72.553 m,17.4328,,211429.386,550603.89,,,,,
74,127.1293523, E,37.5548959, N,0.892 m,73.454 m,17.6043,,211429.655,550604.75,,,,,
75,127.1293553, E,37.55490357, N,0.85 m,74.347 m,16.6046,,211429.923,550605.601,,,,,
76,127.1293581, E,37.55491091, N,0.858 m,75.197 m,13.97,,211430.165,550606.416,,,,,
77,127.1293604, E,37.55491841, N,0.86 m,76.055 m,14.5491,,211430.371,550607.249,,,,,
78,127.1293629, E,37.55492592, N,0.832 m,76.916 m,14.4142,,211430.586,550608.082,,,,,
79,127.1293652, E,37.55493318, N,0.828 m,77.748 m,15.7688,,211430.792,550608.888,,,,,
80,127.1293678, E,37.55494036, N,0.822 m,78.576 m,16.5388,,211431.016,550609.686,,,,,
81,127.1293704, E,37.55494746, N,0.796 m,79.398 m,17.0867,,211431.249,550610.474,,,,,
82,127.129373, E,37.55495432, N,0.758 m,80.194 m,14.4434,,211431.482,550611.235,,,,,
83,127.1293752, E,37.55496094, N,0.815 m,80.953 m,14.7262,,211431.67,550611.97,,,,,
84,127.1293775, E,37.55496804, N,0.789 m,81.768 m,12.5371,,211431.876,550612.758,,,,,
85,127.1293795, E,37.55497497, N,0.841 m,82.557 m,18.7066,,211432.046,550613.529,,,,,
86,127.1293825, E,37.55498216, N,0.803 m,83.398 m,11.0126,,211432.315,550614.326,,,,,
87,127.1293843, E,37.55498926, N,0.839 m,84.201 m,13.6698,,211432.468,550615.114,,,,,
88,127.1293865, E,37.5549966, N,0.772 m,85.04 m,15.5673,,211432.665,550615.93,,,,,
89,127.1293888, E,37.5550033, N,0.765 m,85.811 m,18.5137,,211432.871,550616.673,,,,,
90,127.1293916, E,37.55500983, N,0.822 m,86.576 m,16.5388,,211433.113,550617.399,,,,,
91,127.1293942, E,37.55501693, N,0.839 m,87.398 m,16.1922,,211433.345,550618.187,,,,,
92,127.1293969, E,37.55502419, N,0.859 m,88.237 m,16.4346,,211433.578,550618.993,,,,,
93,127.1293996, E,37.55503161, N,0.859 m,89.096 m,16.4346,,211433.82,550619.818,,,,,
94,127.1294024, E,37.55503904, N,0.852 m,89.955 m,14.6997,,211434.062,550620.642,,,,,
95,127.1294048, E,37.55504646, N,0.861 m,90.807 m,18.8907,,211434.277,550621.466,,,,,
96,127.129408, E,37.5550538, N,0.863 m,91.668 m,15.1252,,211434.555,550622.281,,,,,
97,127.1294105, E,37.55506131, N,0.863 m,92.531 m,12.6722,,211434.779,550623.114,,,,,
98,127.1294127, E,37.55506889, N,0.852 m,93.394 m,14.6997,,211434.967,550623.956,,,,,
99,127.1294151, E,37.55507631, N,0.868 m,94.245 m,16.268,,211435.182,550624.781,,,,,
100,127.1294179, E,37.55508382, N,0.949 m,95.113 m,17.6587,,211435.424,550625.614,,,,,
101,127.1294211, E,37.55509197, N,0.923 m,96.062 m,14.1151,,211435.71,550626.518,,,,,
102,127.1294237, E,37.55510003, N,0.929 m,96.985 m,11.9386,,211435.934,550627.414,,,,,
103,127.1294259, E,37.55510823, N,0.958 m,97.915 m,14.6997,,211436.125,550628.324,,,,,
104,127.1294286, E,37.55511658, N,0.935 m,98.873 m,18.5138,,211436.367,550629.251,,,,,
105,127.129432, E,37.55512457, N,0.936 m,99.808 m,21.1163,,211436.663,550630.138,,,,,
106,127.1294358, E,37.55513243, N,0.935 m,100.74 m,18.5138,,211436.999,550631.011,,,,,
107,127.1294391, E,37.55514042, N,0.948 m,101.68 m,18.2568,,211437.295,550631.898,,,,,
108,127.1294425, E,37.55514853, N,0.901 m,102.63 m,17.4329,,211437.59,550632.799,,,,,
109,127.1294456, E,37.55515627, N,0.851 m,103.53 m,15.6514,,211437.859,550633.659,,,,,
110,127.1294482, E,37.55516365, N,0.831 m,104.38 m,14.1151,,211438.087,550634.478,,,,,
111,127.1294505, E,37.55517092, N,---,105.21 m,---,211438.289,550635.285,,,,,,
