Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
62,127.1291826, E,37.55454297, N,0.582 m,31.375 m,10.863,,211414.72,550565.557,,,,,
63,127.1291839, E,37.55454812, N,0.593 m,31.958 m,15.3915,,211414.829,550566.129,,,,,
64,127.1291857, E,37.55455327, N,0.646 m,32.551 m,14.1149,,211414.986,550566.701,,,,,
65,127.1291874, E,37.55455891, N,0.606 m,33.197 m,12.3981,,211415.142,550567.328,,,,,
66,127.1291889, E,37.55456425, N,0.628 m,33.803 m,15.1703,,211415.272,550567.92,,,,,
67,127.1291908, E,37.55456971, N,0.626 m,34.431 m,11.9994,,211415.435,550568.526,,,,,
68,127.1291923, E,37.55457523, N,0.624 m,35.057 m,13.9634,,211415.565,550569.139,,,,,
69,127.129194, E,37.55458069, N,0.628 m,35.682 m,12.6075,,211415.714,550569.746,,,,,
70,127.1291955, E,37.55458621, N,0.661 m,36.31 m,14.4014,,211415.851,550570.359,,,,,
71,127.1291974, E,37.55459198, N,0.631 m,36.97 m,13.815,,211416.014,550570.999,,,,,
72,127.1291991, E,37.5545975, N,0.674 m,37.601 m,18.3306,,211416.164,550571.612,,,,,
73,127.1292015, E,37.55460327, N,0.638 m,38.276 m,16.1921,,211416.375,550572.252,,,,,
74,127.1292035, E,37.55460879, N,0.667 m,38.914 m,11.2738,,211416.552,550572.865,,,,,
75,127.129205, E,37.55461468, N,0.677 m,39.58 m,20.0776,,211416.682,550573.519,,,,,
76,127.1292076, E,37.5546204, N,0.689 m,40.257 m,12.0548,,211416.913,550574.154,,,,,
77,127.1292092, E,37.55462647, N,0.649 m,40.946 m,12.8031,,211417.056,550574.829,,,,,
78,127.1292108, E,37.55463218, N,0.674 m,41.595 m,14.1149,,211417.199,550575.462,,,,,
79,127.1292127, E,37.55463807, N,0.72 m,42.269 m,17.1415,,211417.362,550576.116,,,,,
80,127.1292151, E,37.55464426, N,0.686 m,42.989 m,13.2866,,211417.574,550576.804,,,,,
81,127.1292169, E,37.55465028, N,0.666 m,43.674 m,16.1046,,211417.73,550577.471,,,,,
82,127.129219, E,37.55465604, N,0.747 m,44.34 m,18.6787,,211417.914,550578.112,,,,,
83,127.1292217, E,37.55466242, N,0.645 m,45.088 m,16.0241,,211418.153,550578.82,,,,,
84,127.1292237, E,37.554668, N,0.752 m,45.732 m,18.0211,,211418.33,550579.44,,,,,
85,127.1292263, E,37.55467444, N,0.722 m,46.484 m,15.9499,,211418.561,550580.155,,,,,
86,127.1292286, E,37.5546807, N,0.724 m,47.206 m,22.7815,,211418.759,550580.849,,,,,
87,127.1292318, E,37.55468671, N,0.705 m,47.93 m,23.4227,,211419.038,550581.517,,,,,
88,127.1292349, E,37.55469254, N,0.72 m,48.634 m,23.4908,,211419.317,550582.164,,,,,
89,127.1292382, E,37.55469848, N,0.73 m,49.354 m,22.5752,,211419.603,550582.825,,,,,
90,127.1292413, E,37.55470456, N,0.762 m,50.084 m,25.498,,211419.882,550583.499,,,,,
91,127.129245, E,37.55471075, N,0.75 m,50.846 m,22.2183,,211420.209,550584.187,,,,,
92,127.1292483, E,37.55471701, N,0.754 m,51.596 m,22.9374,,211420.492,550584.881,,,,,
93,127.1292516, E,37.55472326, N,0.765 m,52.35 m,27.1003,,211420.785,550585.576,,,,,
94,127.1292555, E,37.55472939, N,0.823 m,53.114 m,25.5828,,211421.132,550586.257,,,,,
95,127.1292595, E,37.55473608, N,0.807 m,53.937 m,26.6437,,211421.486,550587,,,,,
96,127.1292636, E,37.55474258, N,0.804 m,54.744 m,26.2097,,211421.847,550587.721,,,,,
97,127.1292677, E,37.55474908, N,0.811 m,55.548 m,23.8458,,211422.202,550588.443,,,,,
98,127.1292714, E,37.55475576, N,0.796 m,56.359 m,23.7923,,211422.528,550589.186,,,,,
99,127.129275, E,37.55476233, N,0.793 m,57.155 m,24.4412,,211422.849,550589.915,,,,,
100,127.1292787, E,37.55476883, N,0.844 m,57.948 m,26.4369,,211423.175,550590.636,,,,,
101,127.129283, E,37.55477563, N,0.803 m,58.791 m,22.5117,,211423.55,550591.392,,,,,
102,127.1292864, E,37.55478232, N,0.872 m,59.595 m,24.0412,,211423.857,550592.135,,,,,
103,127.1292905, E,37.55478949, N,0.81 m,60.467 m,25.9976,,211424.211,550592.932,,,,,
104,127.1292945, E,37.55479605, N,0.875 m,61.277 m,24.4488,,211424.565,550593.66,,,,,
105,127.1292986, E,37.55480323, N,0.835 m,62.152 m,25.1803,,211424.926,550594.457,,,,,
106,127.1293026, E,37.55481004, N,0.899 m,62.986 m,26.6438,,211425.28,550595.213,,,,,
107,127.1293072, E,37.55481727, N,0.865 m,63.885 m,21.7964,,211425.682,550596.017,,,,,
108,127.1293108, E,37.55482451, N,0.872 m,64.75 m,24.0412,,211426.002,550596.821,,,,,
109,127.1293148, E,37.55483168, N,0.901 m,65.622 m,22.7653,,211426.356,550597.617,,,,,
110,127.1293188, E,37.55483917, N,0.846 m,66.523 m,22.3084,,211426.703,550598.448,,,,,
111,127.1293224, E,37.55484622, N,0.891 m,67.369 m,23.0186,,211427.024,550599.232,,,,,
112,127.1293263, E,37.55485361, N,0.909 m,68.26 m,19.3283,,211427.371,550600.052,,,,,
113,127.1293297, E,37.55486134, N,0.913 m,69.169 m,17.4328,,211427.671,550600.91,,,,,
114,127.1293328, E,37.55486919, N,0.927 m,70.082 m,20.5322,,211427.943,550601.782,,,,,
115,127.1293365, E,37.55487701, N,0.956 m,71.01 m,24.2692,,211428.267,550602.651,,,,,
116,127.129341, E,37.55488486, N,0.857 m,71.965 m,19.0895,,211428.659,550603.523,,,,,
117,127.1293441, E,37.55489216, N,0.889 m,72.823 m,19.5553,,211428.938,550604.333,,,,,
118,127.1293475, E,37.55489971, N,0.918 m,73.711 m,19.5896,,211429.234,550605.171,,,,,
119,127.129351, E,37.5549075, N,0.914 m,74.629 m,20.1349,,211429.541,550606.036,,,,,
120,127.1293546, E,37.55491522, N,0.92 m,75.542 m,17.1978,,211429.854,550606.894,,,,,
121,127.1293576, E,37.55492314, N,0.9 m,76.462 m,19.062,,211430.125,550607.773,,,,,
122,127.129361, E,37.55493081, N,0.907 m,77.362 m,17.5612,,211430.417,550608.624,,,,,
123,127.1293641, E,37.5549386, N,0.922 m,78.269 m,20.3872,,211430.69,550609.489,,,,,
124,127.1293677, E,37.55494639, N,0.828 m,79.191 m,18.6172,,211431.01,550610.354,,,,,
125,127.1293707, E,37.55495346, N,0.909 m,80.019 m,17.7498,,211431.273,550611.14,,,,,
126,127.1293738, E,37.55496125, N,0.873 m,80.928 m,16.9226,,211431.549,550612.005,,,,,
127,127.1293767, E,37.55496878, N,0.892 m,81.801 m,16.0242,,211431.802,550612.841,,,,,
128,127.1293795, E,37.55497651, N,0.848 m,82.693 m,16.8772,,211432.047,550613.699,,,,,
129,127.1293823, E,37.55498382, N,0.916 m,83.542 m,17.6044,,211432.292,550614.511,,,,,
130,127.1293854, E,37.55499169, N,0.857 m,84.458 m,15.1092,,211432.568,550615.384,,,,,
131,127.1293879, E,37.55499914, N,0.884 m,85.314 m,17.7289,,211432.79,550616.212,,,,,
132,127.129391, E,37.55500673, N,0.931 m,86.199 m,15.83,,211433.059,550617.055,,,,,
133,127.1293939, E,37.5550148, N,0.936 m,87.13 m,16.7331,,211433.311,550617.951,,,,,
134,127.1293969, E,37.55502288, N,0.946 m,88.066 m,15.5781,,211433.58,550618.848,,,,,
135,127.1293998, E,37.55503109, N,0.956 m,89.012 m,15.898,,211433.832,550619.759,,,,,
136,127.1294027, E,37.55503937, N,0.963 m,89.968 m,15.7737,,211434.093,550620.679,,,,,
137,127.1294057, E,37.55504772, N,0.958 m,90.931 m,16.339,,211434.353,550621.606,,,,,
138,127.1294088, E,37.555056, N,1.006 m,91.889 m,16.4437,,211434.622,550622.525,,,,,
139,127.129412, E,37.5550647, N,0.998 m,92.895 m,17.9575,,211434.905,550623.491,,,,,
140,127.1294155, E,37.55507325, N,0.989 m,93.893 m,14.4382,,211435.212,550624.441,,,,,
141,127.1294183, E,37.55508188, N,0.976 m,94.882 m,18.3716,,211435.457,550625.399,,,,,
142,127.1294217, E,37.55509023, N,1.01 m,95.858 m,16.4183,,211435.763,550626.326,,,,,
143,127.129425, E,37.55509896, N,0.97 m,96.868 m,18.7283,,211436.047,550627.295,,,,,
144,127.1294285, E,37.55510724, N,1.011 m,97.839 m,17.2774,,211436.358,550628.214,,,,,
145,127.1294319, E,37.55511593, N,0.973 m,98.849 m,14.4434,,211436.657,550629.18,,,,,
146,127.1294346, E,37.55512442, N,0.887 m,99.822 m,18.9834,,211436.898,550630.122,,,,,
147,127.1294379, E,37.55513198, N,1.029 m,100.71 m,16.2879,,211437.185,550630.961,,,,,
148,127.1294412, E,37.55514088, N,0.982 m,101.74 m,16.3927,,211437.473,550631.95,,,,,
149,127.1294443, E,37.55514937, N,0.956 m,102.72 m,18.2959,,211437.748,550632.892,,,,,
150,127.1294477, E,37.55515754, N,0.971 m,103.68 m,16.5832,,211438.047,550633.8,,,,,
151,127.1294508, E,37.55516593, N,0.976 m,104.65 m,15.0972,,211438.323,550634.731,,,,,
152,127.1294537, E,37.55517442, N,0.979 m,105.62 m,15.747,,211438.576,550635.673,,,,,
153,127.1294567, E,37.5551829, N,0.957 m,106.6 m,16.1188,,211438.84,550636.616,,,,,
154,127.1294597, E,37.55519118, N,0.87 m,107.56 m,12.708,,211439.105,550637.535,,,,,
155,127.1294619, E,37.55519883, N,0.968 m,108.43 m,16.3149,,211439.295,550638.384,,,,,
156,127.129465, E,37.55520721, N,0.94 m,109.4 m,15.8531,,211439.566,550639.314,,,,,
157,127.1294679, E,37.55521535, N,0.951 m,110.34 m,15.982,,211439.821,550640.218,,,,,
158,127.1294708, E,37.55522358, N,---,111.29 m,---,211440.081,550641.133,,,,,,
