Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
36,127.1291552, E,37.55444851, N,0.654 m,18.933 m,16.4268,,211412.309,550555.07,,,,,
37,127.1291573, E,37.55445416, N,0.673 m,19.586 m,14.1149,,211412.493,550555.698,,,,,
38,127.1291591, E,37.55446004, N,0.609 m,20.259 m,16.0241,,211412.656,550556.35,,,,,
39,127.129161, E,37.55446532, N,0.672 m,20.868 m,16.7096,,211412.823,550556.936,,,,,
40,127.1291632, E,37.55447112, N,0.647 m,21.541 m,14.2945,,211413.016,550557.58,,,,,
41,127.129165, E,37.55447677, N,0.678 m,22.188 m,15.8298,,211413.175,550558.208,,,,,
42,127.1291671, E,37.55448265, N,0.716 m,22.866 m,16.7138,,211413.359,550558.86,,,,,
43,127.1291695, E,37.55448883, N,0.662 m,23.582 m,16.223,,211413.564,550559.546,,,,,
44,127.1291715, E,37.55449455, N,0.671 m,24.244 m,16.3674,,211413.748,550560.182,,,,,
45,127.1291737, E,37.55450035, N,0.2358 m,24.915 m,15.1354,,211413.936,550560.827,,,,,
46,127.1291744, E,37.55450241, N,0.714 m,25.151 m,17.593,,211413.997,550561.054,,,,,
47,127.1291768, E,37.55450853, N,0.725 m,25.864 m,14.3287,,211414.212,550561.735,,,,,
48,127.1291789, E,37.55451486, N,0.724 m,26.59 m,15.7209,,211414.39,550562.438,,,,,
49,127.1291811, E,37.55452114, N,0.713 m,27.314 m,15.9625,,211414.586,550563.135,,,,,
50,127.1291833, E,37.55452732, N,0.71 m,28.027 m,18.1577,,211414.781,550563.821,,,,,
51,127.1291858, E,37.5545334, N,0.783 m,28.737 m,17.4814,,211415.001,550564.496,,,,,
52,127.1291885, E,37.55454013, N,0.718 m,29.52 m,15.6266,,211415.235,550565.243,,,,,
53,127.1291907, E,37.55454636, N,0.697 m,30.238 m,14.6706,,211415.428,550565.935,,,,,
54,127.1291927, E,37.55455244, N,0.743 m,30.935 m,16.2013,,211415.604,550566.61,,,,,
55,127.129195, E,37.55455887, N,0.771 m,31.679 m,14.316,,211415.81,550567.324,,,,,
56,127.1291972, E,37.5545656, N,0.754 m,32.45 m,14.4232,,211416,550568.071,,,,,
57,127.1291993, E,37.55457218, N,0.754 m,33.204 m,15.9659,,211416.186,550568.802,,,,,
58,127.1292016, E,37.55457871, N,0.781 m,33.958 m,15.6028,,211416.393,550569.527,,,,,
59,127.129204, E,37.55458549, N,0.759 m,34.739 m,19.8458,,211416.602,550570.28,,,,,
60,127.1292069, E,37.55459192, N,0.733 m,35.498 m,14.8556,,211416.859,550570.994,,,,,
61,127.129209, E,37.5545983, N,0.76 m,36.23 m,17.5832,,211417.045,550571.702,,,,,
62,127.1292116, E,37.55460483, N,0.789 m,36.991 m,18.8337,,211417.274,550572.427,,,,,
63,127.1292145, E,37.55461157, N,0.802 m,37.78 m,14.9845,,211417.528,550573.175,,,,,
64,127.1292169, E,37.55461855, N,0.803 m,38.582 m,18.0734,,211417.734,550573.95,,,,,
65,127.1292197, E,37.55462543, N,0.769 m,39.386 m,19.5648,,211417.982,550574.714,,,,,
66,127.1292226, E,37.55463196, N,0.821 m,40.155 m,13.8318,,211418.239,550575.439,,,,,
67,127.1292248, E,37.55463914, N,0.811 m,40.976 m,19.5734,,211418.434,550576.237,,,,,
68,127.1292279, E,37.55464603, N,0.813 m,41.787 m,18.8865,,211418.705,550577.001,,,,,
69,127.1292309, E,37.55465296, N,0.843 m,42.6 m,16.4147,,211418.967,550577.771,,,,,
70,127.1292336, E,37.55466024, N,0.825 m,43.443 m,14.773,,211419.204,550578.579,,,,,
71,127.129236, E,37.55466743, N,0.811 m,44.267 m,19.5734,,211419.413,550579.377,,,,,
72,127.129239, E,37.55467431, N,0.882 m,45.078 m,18.5136,,211419.684,550580.141,,,,,
73,127.1292422, E,37.55468184, N,0.807 m,45.96 m,17.5745,,211419.963,550580.978,,,,,
74,127.129245, E,37.55468877, N,0.853 m,46.767 m,21.9496,,211420.205,550581.748,,,,,
75,127.1292486, E,37.55469591, N,0.867 m,47.62 m,17.8725,,211420.523,550582.54,,,,,
76,127.1292516, E,37.55470334, N,0.858 m,48.487 m,20.6347,,211420.788,550583.365,,,,,
77,127.129255, E,37.55471057, N,0.901 m,49.345 m,19.8041,,211421.089,550584.168,,,,,
78,127.1292585, E,37.55471821, N,0.856 m,50.246 m,19.2807,,211421.393,550585.016,,,,,
79,127.1292617, E,37.55472549, N,0.871 m,51.102 m,21.9581,,211421.675,550585.825,,,,,
80,127.1292653, E,37.55473277, N,0.906 m,51.973 m,24.0412,,211421.999,550586.633,,,,,
81,127.1292695, E,37.55474023, N,0.919 m,52.879 m,20.3293,,211422.368,550587.461,,,,,
82,127.1292731, E,37.55474799, N,0.867 m,53.798 m,22.1882,,211422.685,550588.323,,,,,
83,127.1292768, E,37.55475522, N,0.887 m,54.665 m,21.0774,,211423.012,550589.126,,,,,
84,127.1292805, E,37.55476268, N,0.938 m,55.552 m,22.0698,,211423.33,550589.954,,,,,
85,127.1292844, E,37.55477051, N,0.91 m,56.49 m,21.929,,211423.681,550590.825,,,,,
86,127.1292883, E,37.55477812, N,0.878 m,57.401 m,22.4886,,211424.02,550591.67,,,,,
87,127.1292921, E,37.55478543, N,0.907 m,58.279 m,22.8611,,211424.355,550592.481,,,,,
88,127.1292961, E,37.55479297, N,0.932 m,59.186 m,22.5008,,211424.706,550593.318,,,,,
89,127.1293001, E,37.55480073, N,0.943 m,60.118 m,21.4082,,211425.062,550594.18,,,,,
90,127.129304, E,37.55480864, N,0.959 m,61.061 m,23.7367,,211425.405,550595.058,,,,,
91,127.1293084, E,37.55481655, N,0.929 m,62.021 m,20.6348,,211425.789,550595.937,,,,,
92,127.1293121, E,37.55482438, N,0.957 m,62.95 m,23.5074,,211426.116,550596.807,,,,,
93,127.1293164, E,37.55483229, N,0.965 m,63.907 m,21.9724,,211426.496,550597.685,,,,,
94,127.1293205, E,37.55484035, N,0.971 m,64.872 m,20.2305,,211426.856,550598.58,,,,,
95,127.1293243, E,37.55484857, N,0.998 m,65.843 m,20.185,,211427.191,550599.492,,,,,
96,127.1293282, E,37.55485701, N,0.981 m,66.841 m,20.2915,,211427.534,550600.429,,,,,
97,127.129332, E,37.55486529, N,0.991 m,67.822 m,21.8802,,211427.873,550601.35,,,,,
98,127.1293362, E,37.55487358, N,1.001 m,68.813 m,20.6348,,211428.241,550602.27,,,,,
99,127.1293402, E,37.55488202, N,0.962 m,69.814 m,19.4589,,211428.592,550603.207,,,,,
100,127.1293438, E,37.55489019, N,0.97 m,70.776 m,21.3293,,211428.912,550604.115,,,,,
101,127.1293478, E,37.55489833, N,1.004 m,71.746 m,18.2872,,211429.263,550605.018,,,,,
102,127.1293514, E,37.55490692, N,1.016 m,72.75 m,20.3036,,211429.577,550605.972,,,,,
103,127.1293554, E,37.55491551, N,0.965 m,73.766 m,15.9219,,211429.928,550606.926,,,,,
104,127.1293584, E,37.55492387, N,1.026 m,74.732 m,19.7326,,211430.192,550607.855,,,,,
105,127.1293623, E,37.55493258, N,1 m,75.758 m,17.6043,,211430.537,550608.821,,,,,
106,127.1293657, E,37.55494117, N,1.028 m,76.758 m,20.0619,,211430.838,550609.775,,,,,
107,127.1293697, E,37.55494987, N,1.007 m,77.786 m,16.3676,,211431.189,550610.741,,,,,
108,127.1293729, E,37.55495857, N,1.02 m,78.793 m,18.7367,,211431.472,550611.707,,,,,
109,127.1293766, E,37.55496727, N,1.036 m,79.813 m,16.9774,,211431.798,550612.674,,,,,
110,127.1293801, E,37.5549762, N,0.988 m,80.849 m,17.8235,,211432.099,550613.665,,,,,
111,127.1293835, E,37.55498468, N,1.002 m,81.837 m,17.9465,,211432.4,550614.607,,,,,
112,127.129387, E,37.55499327, N,1.028 m,82.84 m,11.989,,211432.708,550615.56,,,,,
113,127.1293894, E,37.55500233, N,0.991 m,83.868 m,16.4148,,211432.92,550616.566,,,,,
114,127.1293926, E,37.5550109, N,1.045 m,84.859 m,16.9502,,211433.199,550617.517,,,,,
115,127.129396, E,37.55501991, N,1.036 m,85.904 m,16.8649,,211433.502,550618.518,,,,,
116,127.1293994, E,37.55502884, N,1.006 m,86.941 m,15.928,,211433.802,550619.51,,,,,
117,127.1294025, E,37.55503756, N,0.923 m,87.946 m,14.4855,,211434.076,550620.478,,,,,
118,127.1294052, E,37.55504561, N,0.939 m,88.869 m,14.2364,,211434.306,550621.371,,,,,
119,127.1294078, E,37.55505381, N,0.986 m,89.808 m,17.0063,,211434.535,550622.282,,,,,
120,127.129411, E,37.5550623, N,1.032 m,90.794 m,17.6501,,211434.822,550623.225,,,,,
121,127.1294146, E,37.55507116, N,1.124 m,91.826 m,18.5881,,211435.134,550624.209,,,,,
122,127.1294186, E,37.55508076, N,1.022 m,92.95 m,16.8661,,211435.491,550625.275,,,,,
123,127.129422, E,37.55508957, N,1.068 m,93.972 m,17.8179,,211435.786,550626.253,,,,,
124,127.1294257, E,37.55509873, N,1.056 m,95.039 m,18.7951,,211436.111,550627.27,,,,,
125,127.1294295, E,37.55510774, N,1.035 m,96.096 m,17.1259,,211436.45,550628.27,,,,,
126,127.129433, E,37.55511665, N,1.022 m,97.131 m,16.8661,,211436.754,550629.26,,,,,
127,127.1294363, E,37.55512546, N,1.052 m,98.153 m,14.9815,,211437.049,550630.238,,,,,
128,127.1294394, E,37.55513462, N,1.065 m,99.205 m,17.3978,,211437.32,550631.255,,,,,
129,127.129443, E,37.55514378, N,1.093 m,100.27 m,16.2014,,211437.637,550632.272,,,,,
130,127.1294465, E,37.55515323, N,1.137 m,101.36 m,18.1082,,211437.94,550633.321,,,,,
131,127.1294505, E,37.55516297, N,1.08 m,102.5 m,15.4865,,211438.292,550634.403,,,,,
132,127.1294537, E,37.55517235, N,1.059 m,103.58 m,15.6653,,211438.579,550635.444,,,,,
133,127.129457, E,37.55518153, N,---,104.64 m,---,211438.863,550636.464,,,,,,
