Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
58,127.1291429, E,37.55442913, N,0.558 m,16.745 m,14.3287,,211411.226,550552.918,,,,,
59,127.1291445, E,37.554434, N,0.552 m,17.303 m,11.738,,211411.364,550553.459,,,,,
60,127.1291457, E,37.55443888, N,0.4943 m,17.856 m,17.2545,,211411.475,550554,,,,,
61,127.1291474, E,37.55444313, N,0.55 m,18.35 m,14.5489,,211411.621,550554.472,,,,,
62,127.129149, E,37.55444792, N,0.55 m,18.9 m,14.549,,211411.759,550555.004,,,,,
63,127.1291505, E,37.55445272, N,0.5 m,19.45 m,16.024,,211411.896,550555.537,,,,,
64,127.1291521, E,37.55445705, N,0.566 m,19.95 m,14.1149,,211412.033,550556.018,,,,,
65,127.1291536, E,37.554462, N,0.4895 m,20.516 m,15.3338,,211412.171,550556.567,,,,,
66,127.1291551, E,37.55446625, N,0.554 m,21.006 m,16.2679,,211412.3,550557.039,,,,,
67,127.1291569, E,37.55447105, N,0.508 m,21.56 m,15.7582,,211412.454,550557.572,,,,,
68,127.1291584, E,37.55447545, N,0.504 m,22.068 m,14.9946,,211412.591,550558.061,,,,,
69,127.1291599, E,37.55447984, N,0.507 m,22.572 m,16.4682,,211412.721,550558.548,,,,,
70,127.1291615, E,37.55448422, N,0.4845 m,23.08 m,14.4432,,211412.864,550559.035,,,,,
71,127.1291629, E,37.55448845, N,0.4815 m,23.564 m,18.0828,,211412.985,550559.504,,,,,
72,127.1291646, E,37.55449258, N,0.518 m,24.046 m,16.111,,211413.133,550559.962,,,,,
73,127.1291662, E,37.55449706, N,0.467 m,24.564 m,11.3886,,211413.276,550560.46,,,,,
74,127.1291673, E,37.55450119, N,0.4836 m,25.031 m,16.583,,211413.368,550560.918,,,,,
75,127.1291688, E,37.55450536, N,0.504 m,25.514 m,12.5369,,211413.505,550561.382,,,,,
76,127.1291701, E,37.5545098, N,0.4679 m,26.019 m,14.9649,,211413.614,550561.874,,,,,
77,127.1291714, E,37.55451387, N,0.471 m,26.486 m,16.311,,211413.734,550562.326,,,,,
78,127.1291729, E,37.55451794, N,0.4554 m,26.957 m,14.6389,,211413.866,550562.779,,,,,
79,127.1291742, E,37.55452191, N,0.4624 m,27.413 m,15.1472,,211413.981,550563.219,,,,,
80,127.1291756, E,37.55452593, N,0.4235 m,27.875 m,13.3635,,211414.101,550563.666,,,,,
81,127.1291767, E,37.55452965, N,0.4109 m,28.299 m,18.766,,211414.198,550564.078,,,,,
82,127.1291782, E,37.55453315, N,0.4762 m,28.71 m,13.2798,,211414.33,550564.467,,,,,
83,127.1291794, E,37.55453733, N,0.4679 m,29.186 m,14.9649,,211414.438,550564.931,,,,,
84,127.1291808, E,37.5545414, N,0.3924 m,29.654 m,19.4573,,211414.559,550565.383,,,,,
85,127.1291823, E,37.55454473, N,0.4348 m,30.046 m,16.1277,,211414.689,550565.753,,,,,
86,127.1291837, E,37.5545485, N,0.4123 m,30.481 m,13.7291,,211414.809,550566.171,,,,,
87,127.1291848, E,37.55455211, N,0.4293 m,30.893 m,16.3389,,211414.906,550566.572,,,,,
88,127.1291861, E,37.55455582, N,0.4443 m,31.323 m,15.0101,,211415.027,550566.984,,,,,
89,127.1291874, E,37.55455968, N,0.4154 m,31.767 m,12.008,,211415.141,550567.413,,,,,
90,127.1291884, E,37.55456335, N,0.4193 m,32.182 m,14.3046,,211415.227,550567.82,,,,,
91,127.1291896, E,37.55456701, N,0.4839 m,32.602 m,10.9898,,211415.33,550568.226,,,,,
92,127.1291906, E,37.55457129, N,0.4513 m,33.085 m,359.8899,,211415.422,550568.701,,,,,
93,127.1291906, E,37.55457535, N,0.4637 m,33.537 m,359.0178,,211415.42,550569.152,,,,,
94,127.1291905, E,37.55457953, N,0.4811 m,34 m,358.0333,,211415.412,550569.616,,,,,
95,127.1291903, E,37.55458386, N,0.4494 m,34.482 m,353.4968,,211415.394,550570.097,,,,,
96,127.1291898, E,37.55458789, N,0.44 m,34.931 m,5.6781,,211415.343,550570.543,,,,,
97,127.1291903, E,37.55459183, N,0.4827 m,35.371 m,5.1809,,211415.386,550570.981,,,,,
98,127.1291907, E,37.55459616, N,0.4656 m,35.854 m,5.3688,,211415.429,550571.462,,,,,
99,127.1291912, E,37.55460034, N,0.4637 m,36.319 m,1.1397,,211415.472,550571.926,,,,,
100,127.1291913, E,37.55460452, N,0.4387 m,36.783 m,356.7123,,211415.48,550572.389,,,,,
101,127.1291911, E,37.55460846, N,0.4465 m,37.222 m,0.0786,,211415.454,550572.827,,,,,
102,127.1291911, E,37.55461249, N,0.4294 m,37.668 m,358.933,,211415.454,550573.274,,,,,
103,127.129191, E,37.55461635, N,0.4392 m,38.098 m,355.5942,,211415.446,550573.703,,,,,
104,127.1291906, E,37.5546203, N,0.4857 m,38.537 m,351.9487,,211415.412,550574.141,,,,,
105,127.1291898, E,37.55462463, N,0.4221 m,39.023 m,355.4119,,211415.343,550574.622,,,,,
106,127.1291894, E,37.55462842, N,0.4547 m,39.445 m,349.1933,,211415.308,550575.043,,,,,
107,127.1291885, E,37.55463245, N,0.408 m,39.899 m,351.6076,,211415.223,550575.489,,,,,
108,127.1291878, E,37.55463608, N,0.4335 m,40.307 m,352.1092,,211415.163,550575.893,,,,,
109,127.1291871, E,37.55463995, N,0.4519 m,40.741 m,345.7785,,211415.102,550576.322,,,,,
110,127.1291859, E,37.5546439, N,0.4531 m,41.193 m,350.2595,,211414.991,550576.76,,,,,
111,127.129185, E,37.55464792, N,0.502 m,41.646 m,347.2311,,211414.914,550577.206,,,,,
112,127.1291838, E,37.55465233, N,0.479 m,42.148 m,345.5443,,211414.802,550577.696,,,,,
113,127.1291824, E,37.55465651, N,0.4519 m,42.627 m,345.7785,,211414.682,550578.159,,,,,
114,127.1291811, E,37.55466046, N,0.4648 m,43.079 m,334.9341,,211414.57,550578.597,,,,,
115,127.1291789, E,37.55466425, N,0.4482 m,43.544 m,343.3796,,211414.373,550579.018,,,,,
116,127.1291775, E,37.55466812, N,0.517 m,43.992 m,338.6311,,211414.244,550579.447,,,,,
117,127.1291753, E,37.55467246, N,0.4888 m,44.508 m,336.7865,,211414.055,550579.928,,,,,
118,127.1291732, E,37.55467651, N,0.4476 m,44.997 m,339.0939,,211413.862,550580.377,,,,,
119,127.1291713, E,37.55468027, N,0.4917 m,45.445 m,335.3037,,211413.701,550580.795,,,,,
120,127.129169, E,37.5546843, N,0.4998 m,45.937 m,336.4494,,211413.495,550581.242,,,,,
121,127.1291668, E,37.55468843, N,0.4915 m,46.436 m,333.8122,,211413.295,550581.7,,,,,
122,127.1291643, E,37.5546924, N,0.4864 m,46.928 m,333.5138,,211413.077,550582.14,,,,,
123,127.1291618, E,37.55469632, N,0.501 m,47.414 m,329.1151,,211412.86,550582.575,,,,,
124,127.1291589, E,37.55470019, N,0.502 m,47.915 m,331.4684,,211412.602,550583.005,,,,,
125,127.1291562, E,37.55470417, N,0.4579 m,48.417 m,323.2089,,211412.362,550583.445,,,,,
126,127.1291531, E,37.55470747, N,0.504 m,48.875 m,323.86,,211412.087,550583.812,,,,,
127,127.1291498, E,37.55471114, N,0.4826 m,49.379 m,326.2003,,211411.789,550584.218,,,,,
128,127.1291467, E,37.55471475, N,0.4811 m,49.861 m,325.2543,,211411.52,550584.619,,,,,
129,127.1291436, E,37.55471831, N,0.504 m,50.343 m,319.6895,,211411.246,550585.014,,,,,
130,127.1291399, E,37.55472177, N,0.4866 m,50.846 m,323.2089,,211410.919,550585.397,,,,,
131,127.1291366, E,37.55472528, N,0.4702 m,51.333 m,318.0398,,211410.627,550585.787,,,,,
132,127.1291331, E,37.55472843, N,0.4706 m,51.803 m,319.024,,211410.313,550586.136,,,,,
133,127.1291296, E,37.55473164, N,0.483 m,52.273 m,319.4039,,211410.003,550586.491,,,,,
134,127.129126, E,37.55473494, N,0.4659 m,52.756 m,317.5684,,211409.689,550586.857,,,,,
135,127.1291225, E,37.55473804, N,0.4684 m,53.222 m,314.4812,,211409.374,550587.2,,,,,
136,127.1291187, E,37.554741, N,0.52 m,53.691 m,312.066,,211409.039,550587.528,,,,,
137,127.1291143, E,37.55474413, N,0.4289 m,54.211 m,311.4266,,211408.653,550587.876,,,,,
138,127.1291107, E,37.55474669, N,0.4848 m,54.639 m,309.6895,,211408.331,550588.159,,,,,
139,127.1291065, E,37.55474948, N,0.538 m,55.124 m,312.168,,211407.957,550588.468,,,,,
140,127.1291019, E,37.55475273, N,0.4667 m,55.662 m,309.4795,,211407.558,550588.829,,,,,
141,127.1290979, E,37.55475541, N,0.4502 m,56.129 m,304.9813,,211407.197,550589.125,,,,,
142,127.1290937, E,37.55475773, N,0.526 m,56.579 m,303.7689,,211406.828,550589.383,,,,,
143,127.1290887, E,37.55476037, N,0.4621 m,57.105 m,305.2452,,211406.39,550589.675,,,,,
144,127.1290845, E,37.55476277, N,0.4911 m,57.568 m,306.548,,211406.013,550589.941,,,,,
145,127.12908, E,37.55476541, N,0.507 m,58.059 m,304.0379,,211405.618,550590.233,,,,,
146,127.1290752, E,37.55476797, N,0.4963 m,58.566 m,300.1925,,211405.197,550590.516,,,,,
147,127.1290704, E,37.55477021, N,0.522 m,59.062 m,295.3801,,211404.768,550590.765,,,,,
148,127.1290651, E,37.55477223, N,0.508 m,59.585 m,300.5443,,211404.295,550590.988,,,,,
149,127.1290601, E,37.55477456, N,0.546 m,60.093 m,300.2704,,211403.857,550591.246,,,,,
150,127.1290548, E,37.55477704, N,0.4906 m,60.639 m,302.9345,,211403.385,550591.521,,,,,
151,127.1290501, E,37.55477944, N,0.537 m,61.13 m,291.7958,,211402.973,550591.787,,,,,
152,127.1290445, E,37.55478124, N,0.524 m,61.666 m,288.2168,,211402.474,550591.986,,,,,
153,127.1290388, E,37.55478271, N,0.522 m,62.19 m,297.4863,,211401.976,550592.149,,,,,
154,127.1290336, E,37.55478489, N,0.4996 m,62.713 m,294.4412,,211401.513,550592.389,,,,,
155,127.1290284, E,37.55478675, N,0.522 m,63.212 m,290.3036,,211401.058,550592.595,,,,,
156,127.1290229, E,37.55478838, N,0.54 m,63.734 m,287.65,,211400.568,550592.776,,,,,
157,127.1290171, E,37.55478986, N,0.541 m,64.274 m,290.5283,,211400.053,550592.939,,,,,
158,127.1290113, E,37.55479156, N,0.513 m,64.815 m,287.6043,,211399.546,550593.128,,,,,
159,127.1290058, E,37.55479296, N,0.576 m,65.328 m,287.4327,,211399.057,550593.282,,,,,
160,127.1289996, E,37.55479452, N,0.4942 m,65.904 m,285.9562,,211398.507,550593.454,,,,,
161,127.1289942, E,37.55479574, N,0.54 m,66.398 m,282.5306,,211398.032,550593.589,,,,,
162,127.1289882, E,37.5547968, N,0.524 m,66.938 m,283.7733,,211397.505,550593.705,,,,,
163,127.1289825, E,37.55479792, N,0.529 m,67.462 m,287.7288,,211396.996,550593.83,,,,,
164,127.1289768, E,37.55479937, N,0.515 m,67.99 m,278.3889,,211396.492,550593.99,,,,,
165,127.128971, E,37.55480005, N,0.533 m,68.505 m,285.0101,,211395.983,550594.064,,,,,
166,127.1289652, E,37.55480129, N,0.537 m,69.038 m,277.431,,211395.468,550594.202,,,,,
167,127.1289592, E,37.55480192, N,0.518 m,69.575 m,280.2701,,211394.935,550594.27,,,,,
168,127.1289534, E,37.55480275, N,0.537 m,70.093 m,282.4353,,211394.426,550594.362,,,,,
169,127.1289475, E,37.55480379, N,0.511 m,70.63 m,277.8005,,211393.901,550594.477,,,,,
170,127.1289417, E,37.55480441, N,0.555 m,71.141 m,278.0834,,211393.394,550594.546,,,,,
171,127.1289355, E,37.55480512, N,0.534 m,71.696 m,274.6893,,211392.845,550594.623,,,,,
172,127.1289295, E,37.55480551, N,0.585 m,72.23 m,274.284,,211392.312,550594.666,,,,,
173,127.1289229, E,37.55480591, N,0.517 m,72.816 m,274.8422,,211391.729,550594.709,,,,,
174,127.1289171, E,37.5548063, N,0.561 m,73.333 m,275.8946,,211391.213,550594.752,,,,,
175,127.1289107, E,37.55480682, N,0.555 m,73.894 m,274.5113,,211390.655,550594.809,,,,,
176,127.1289045, E,37.55480721, N,0.55 m,74.45 m,270.9737,,211390.101,550594.851,,,,,
177,127.1288983, E,37.5548073, N,0.584 m,74.999 m,268.3939,,211389.552,550594.86,,,,,
178,127.1288916, E,37.55480715, N,0.582 m,75.583 m,272.614,,211388.968,550594.843,,,,,
179,127.1288851, E,37.55480739, N,0.576 m,76.166 m,271.7884,,211388.386,550594.869,,,,,
180,127.1288786, E,37.55480755, N,0.584 m,76.741 m,269.236,,211387.811,550594.886,,,,,
181,127.1288719, E,37.55480748, N,0.593 m,77.325 m,269.2482,,211387.227,550594.877,,,,,
182,127.1288652, E,37.55480741, N,0.583 m,77.918 m,271.275,,211386.634,550594.869,,,,,
183,127.1288586, E,37.55480753, N,0.618 m,78.5 m,269.0176,,211386.052,550594.881,,,,,
184,127.1288517, E,37.55480743, N,0.596 m,79.119 m,271.3329,,211385.434,550594.869,,,,,
185,127.1288449, E,37.55480756, N,0.62 m,79.715 m,269.0201,,211384.838,550594.882,,,,,
186,127.1288379, E,37.55480746, N,0.62 m,80.334 m,265.3149,,211384.218,550594.871,,,,,
187,127.1288309, E,37.554807, N,0.644 m,80.955 m,267.7879,,211383.6,550594.819,,,,,
188,127.1288236, E,37.55480678, N,0.631 m,81.599 m,271.2477,,211382.956,550594.794,,,,,
189,127.1288165, E,37.5548069, N,0.67 m,82.23 m,270.0785,,211382.325,550594.807,,,,,
190,127.1288089, E,37.55480691, N,0.618 m,82.9 m,268.885,,211381.655,550594.807,,,,,
191,127.1288019, E,37.5548068, N,0.673 m,83.518 m,264.5862,,211381.037,550594.794,,,,,
192,127.1287943, E,37.55480623, N,0.631 m,84.191 m,271.2476,,211380.367,550594.729,,,,,
193,127.1287872, E,37.55480635, N,0.681 m,84.822 m,265.3749,,211379.736,550594.742,,,,,
194,127.1287795, E,37.55480586, N,0.67 m,85.503 m,269.344,,211379.058,550594.686,,,,,
195,127.1287719, E,37.55480579, N,0.681 m,86.173 m,265.0149,,211378.388,550594.678,,,,,
196,127.1287642, E,37.55480526, N,0.687 m,86.854 m,267.9309,,211377.71,550594.618,,,,,
197,127.1287565, E,37.55480503, N,0.705 m,87.541 m,267.2858,,211377.023,550594.592,,,,,
198,127.1287485, E,37.55480473, N,0.7 m,88.246 m,266.3267,,211376.319,550594.558,,,,,
199,127.1287406, E,37.55480433, N,0.687 m,88.946 m,268.6464,,211375.62,550594.512,,,,,
200,127.1287328, E,37.55480418, N,0.715 m,89.633 m,265.9438,,211374.933,550594.495,,,,,
201,127.1287247, E,37.55480373, N,0.697 m,90.348 m,266.5462,,211374.221,550594.443,,,,,
202,127.1287169, E,37.55480335, N,0.732 m,91.044 m,265.3706,,211373.525,550594.4,,,,,
203,127.1287086, E,37.55480282, N,0.741 m,91.777 m,268.5841,,211372.796,550594.34,,,,,
204,127.1287002, E,37.55480265, N,0.739 m,92.518 m,267.4154,,211372.055,550594.321,,,,,
205,127.1286919, E,37.55480235, N,0.748 m,93.257 m,267.446,,211371.317,550594.286,,,,,
206,127.1286834, E,37.55480205, N,0.773 m,94.005 m,269.4418,,211370.57,550594.252,,,,,
207,127.1286747, E,37.55480198, N,0.747 m,94.777 m,269.4199,,211369.797,550594.243,,,,,
208,127.1286662, E,37.55480192, N,0.757 m,95.524 m,266.1779,,211369.05,550594.235,,,,,
209,127.1286577, E,37.55480146, N,---,96.282 m,---,211368.294,550594.183,,,,,,
