Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
37,127.1292188, E,37.55454338, N,0.643 m,30.518 m,16.0241,,211417.912,550565.607,,,,,
38,127.1292208, E,37.55454894, N,0.716 m,31.161 m,15.8299,,211418.089,550566.225,,,,,
39,127.129223, E,37.55455515, N,0.652 m,31.877 m,16.8771,,211418.283,550566.914,,,,,
40,127.1292251, E,37.55456077, N,0.648 m,32.528 m,15.8812,,211418.471,550567.538,,,,,
41,127.1292271, E,37.55456639, N,0.634 m,33.177 m,15.1472,,211418.648,550568.162,,,,,
42,127.129229, E,37.5545719, N,0.633 m,33.811 m,12.4341,,211418.813,550568.774,,,,,
43,127.1292305, E,37.55457747, N,0.616 m,34.444 m,12.7858,,211418.948,550569.392,,,,,
44,127.1292321, E,37.55458288, N,0.584 m,35.059 m,14.6753,,211419.084,550569.993,,,,,
45,127.1292338, E,37.55458797, N,0.58 m,35.643 m,12.9861,,211419.231,550570.558,,,,,
46,127.1292352, E,37.55459306, N,0.563 m,36.223 m,15.8595,,211419.36,550571.123,,,,,
47,127.129237, E,37.55459793, N,0.561 m,36.786 m,12.8031,,211419.513,550571.664,,,,,
48,127.1292384, E,37.55460286, N,0.537 m,37.347 m,12.7438,,211419.637,550572.212,,,,,
49,127.1292397, E,37.55460758, N,0.554 m,37.884 m,14.8533,,211419.755,550572.736,,,,,
50,127.1292413, E,37.55461241, N,0.513 m,38.438 m,9.1577,,211419.896,550573.271,,,,,
51,127.1292423, E,37.55461697, N,0.544 m,38.951 m,10.0508,,211419.977,550573.778,,,,,
52,127.1292433, E,37.5546218, N,0.53 m,39.495 m,14.8871,,211420.071,550574.314,,,,,
53,127.1292449, E,37.55462641, N,0.517 m,40.025 m,14.5898,,211420.207,550574.826,,,,,
54,127.1292463, E,37.55463092, N,0.528 m,40.542 m,15.5857,,211420.336,550575.326,,,,,
55,127.129248, E,37.5546355, N,0.514 m,41.07 m,16.0241,,211420.477,550575.836,,,,,
56,127.1292496, E,37.55463996, N,0.52 m,41.584 m,14.8223,,211420.619,550576.33,,,,,
57,127.1292511, E,37.55464449, N,0.51 m,42.105 m,14.115,,211420.751,550576.833,,,,,
58,127.1292525, E,37.55464894, N,0.531 m,42.614 m,15.5009,,211420.875,550577.328,,,,,
59,127.1292541, E,37.55465356, N,0.512 m,43.146 m,15.0738,,211421.016,550577.84,,,,,
60,127.1292556, E,37.55465801, N,0.506 m,43.658 m,12.1735,,211421.148,550578.334,,,,,
61,127.1292568, E,37.55466246, N,0.503 m,44.163 m,15.3338,,211421.254,550578.829,,,,,
62,127.1292583, E,37.55466684, N,0.516 m,44.667 m,12.9264,,211421.387,550579.315,,,,,
63,127.1292596, E,37.55467137, N,0.534 m,45.183 m,16.4148,,211421.502,550579.818,,,,,
64,127.1292613, E,37.55467598, N,0.501 m,45.717 m,14.3598,,211421.652,550580.33,,,,,
65,127.1292627, E,37.55468036, N,0.4943 m,46.218 m,12.2001,,211421.775,550580.816,,,,,
66,127.1292639, E,37.55468471, N,0.515 m,46.712 m,10.6179,,211421.879,550581.299,,,,,
67,127.129265, E,37.55468927, N,0.517 m,47.227 m,14.5898,,211421.973,550581.805,,,,,
68,127.1292664, E,37.55469378, N,0.535 m,47.744 m,16.7175,,211422.103,550582.306,,,,,
69,127.1292682, E,37.55469839, N,0.533 m,48.278 m,13.5006,,211422.256,550582.818,,,,,
70,127.1292696, E,37.55470306, N,0.561 m,48.811 m,12.8031,,211422.38,550583.336,,,,,
71,127.129271, E,37.55470799, N,0.535 m,49.372 m,16.7175,,211422.503,550583.883,,,,,
72,127.1292727, E,37.5547126, N,0.587 m,49.907 m,15.7874,,211422.656,550584.395,,,,,
73,127.1292746, E,37.55471769, N,0.565 m,50.494 m,18.7495,,211422.815,550584.96,,,,,
74,127.1292766, E,37.55472251, N,0.631 m,51.059 m,18.0066,,211422.996,550585.496,,,,,
75,127.1292788, E,37.55472792, N,0.593 m,51.69 m,14.7355,,211423.19,550586.097,,,,,
76,127.1292805, E,37.55473309, N,0.602 m,52.283 m,14.5228,,211423.341,550586.67,,,,,
77,127.1292822, E,37.55473834, N,0.626 m,52.885 m,16.4683,,211423.491,550587.253,,,,,
78,127.1292842, E,37.55474375, N,0.637 m,53.511 m,17.0062,,211423.667,550587.854,,,,,
79,127.1292863, E,37.55474923, N,0.643 m,54.148 m,16.0241,,211423.853,550588.463,,,,,
80,127.1292884, E,37.5547548, N,0.631 m,54.791 m,18.0066,,211424.029,550589.081,,,,,
81,127.1292906, E,37.55476021, N,0.653 m,55.422 m,19.0034,,211424.224,550589.681,,,,,
82,127.129293, E,37.55476577, N,0.649 m,56.075 m,22.4589,,211424.435,550590.3,,,,,
83,127.1292958, E,37.55477118, N,0.645 m,56.725 m,16.4585,,211424.683,550590.9,,,,,
84,127.1292978, E,37.55477676, N,0.643 m,57.37 m,16.0241,,211424.865,550591.519,,,,,
85,127.1292999, E,37.55478232, N,0.639 m,58.013 m,16.3864,,211425.041,550592.137,,,,,
86,127.1293019, E,37.55478785, N,0.656 m,58.652 m,17.2948,,211425.221,550592.751,,,,,
87,127.1293041, E,37.5547935, N,0.668 m,59.308 m,20.1913,,211425.415,550593.378,,,,,
88,127.1293067, E,37.55479914, N,0.635 m,59.976 m,21.288,,211425.645,550594.005,,,,,
89,127.1293093, E,37.55480447, N,0.659 m,60.611 m,18.0281,,211425.874,550594.596,,,,,
90,127.1293116, E,37.55481012, N,0.659 m,61.27 m,18.0281,,211426.077,550595.223,,,,,
91,127.1293139, E,37.55481576, N,0.62 m,61.929 m,17.4815,,211426.28,550595.85,,,,,
92,127.129316, E,37.55482109, N,0.642 m,62.549 m,18.5137,,211426.466,550596.442,,,,,
93,127.1293184, E,37.55482658, N,0.643 m,63.191 m,21.0032,,211426.669,550597.051,,,,,
94,127.129321, E,37.55483198, N,0.665 m,63.834 m,19.4766,,211426.898,550597.651,,,,,
95,127.1293235, E,37.55483763, N,0.628 m,64.498 m,19.7867,,211427.119,550598.278,,,,,
96,127.1293259, E,37.55484296, N,0.626 m,65.127 m,16.4683,,211427.331,550598.87,,,,,
97,127.1293279, E,37.55484837, N,0.662 m,65.753 m,18.7555,,211427.508,550599.47,,,,,
98,127.1293303, E,37.55485401, N,0.617 m,66.414 m,16.6995,,211427.72,550600.097,,,,,
99,127.1293323, E,37.55485934, N,0.639 m,67.032 m,17.526,,211427.896,550600.689,,,,,
100,127.1293345, E,37.55486483, N,0.642 m,67.671 m,18.5137,,211428.088,550601.299,,,,,
101,127.1293368, E,37.55487032, N,0.591 m,68.313 m,19.7326,,211428.291,550601.908,,,,,
102,127.129339, E,37.55487533, N,0.694 m,68.904 m,23.7081,,211428.49,550602.464,,,,,
103,127.1293422, E,37.55488105, N,0.617 m,69.598 m,22.7932,,211428.768,550603.1,,,,,
104,127.1293449, E,37.55488618, N,0.653 m,70.215 m,17.7792,,211429.006,550603.67,,,,,
105,127.1293472, E,37.55489179, N,0.646 m,70.869 m,15.54,,211429.205,550604.292,,,,,
106,127.1293491, E,37.55489739, N,0.662 m,71.515 m,16.339,,211429.377,550604.915,,,,,
107,127.1293512, E,37.55490312, N,0.62 m,72.177 m,20.0619,,211429.562,550605.55,,,,,
108,127.1293536, E,37.55490837, N,0.674 m,72.797 m,19.5812,,211429.774,550606.133,,,,,
109,127.1293562, E,37.55491409, N,0.684 m,73.471 m,14.653,,211430,550606.769,,,,,
110,127.1293582, E,37.55492006, N,0.695 m,74.156 m,17.8234,,211430.172,550607.431,,,,,
111,127.1293606, E,37.55492602, N,0.67 m,74.851 m,18.5137,,211430.384,550608.093,,,,,
112,127.129363, E,37.55493175, N,0.729 m,75.521 m,19.1723,,211430.596,550608.729,,,,,
113,127.1293657, E,37.55493795, N,0.699 m,76.25 m,18.8568,,211430.834,550609.418,,,,,
114,127.1293682, E,37.55494391, N,0.721 m,76.949 m,17.1815,,211431.059,550610.08,,,,,
115,127.1293707, E,37.55495012, N,0.612 m,77.67 m,17.7289,,211431.271,550610.769,,,,,
116,127.1293728, E,37.55495537, N,0.731 m,78.282 m,13.4989,,211431.457,550611.352,,,,,
117,127.1293747, E,37.55496177, N,0.735 m,79.012 m,13.2799,,211431.626,550612.063,,,,,
118,127.1293766, E,37.55496821, N,0.771 m,79.747 m,18.0986,,211431.794,550612.778,,,,,
119,127.1293793, E,37.55497481, N,0.712 m,80.518 m,18.5137,,211432.032,550613.511,,,,,
120,127.1293819, E,37.55498089, N,0.73 m,81.23 m,15.8813,,211432.257,550614.186,,,,,
121,127.1293841, E,37.55498722, N,0.733 m,81.959 m,16.8772,,211432.456,550614.888,,,,,
122,127.1293865, E,37.55499354, N,0.771 m,82.693 m,19.1365,,211432.668,550615.59,,,,,
123,127.1293894, E,37.5550001, N,0.797 m,83.463 m,15.501,,211432.92,550616.319,,,,,
124,127.1293918, E,37.55500702, N,0.806 m,84.26 m,14.3433,,211433.132,550617.087,,,,,
125,127.1293941, E,37.55501406, N,0.774 m,85.067 m,12.9265,,211433.33,550617.868,,,,,
126,127.129396, E,37.55502086, N,0.759 m,85.841 m,16.299,,211433.502,550618.623,,,,,
127,127.1293984, E,37.55502742, N,0.834 m,86.6 m,17.6501,,211433.714,550619.352,,,,,
128,127.1294013, E,37.55503457, N,0.868 m,87.433 m,16.0242,,211433.966,550620.146,,,,,
129,127.129404, E,37.55504209, N,0.848 m,88.301 m,14.5491,,211434.204,550620.981,,,,,
130,127.1294064, E,37.55504949, N,0.759 m,89.149 m,16.299,,211434.416,550621.802,,,,,
131,127.1294088, E,37.55505605, N,0.859 m,89.908 m,17.1166,,211434.628,550622.53,,,,,
132,127.1294117, E,37.55506344, N,0.843 m,90.767 m,15.9744,,211434.88,550623.352,,,,,
133,127.1294143, E,37.55507074, N,0.855 m,91.609 m,17.6712,,211435.111,550624.162,,,,,
134,127.1294172, E,37.55507808, N,0.838 m,92.464 m,13.7858,,211435.369,550624.977,,,,,
135,127.1294195, E,37.55508541, N,0.858 m,93.302 m,13.4713,,211435.568,550625.791,,,,,
136,127.1294218, E,37.55509293, N,1.1 m,94.16 m,18.247,,211435.766,550626.626,,,,,
137,127.1294257, E,37.55510234, N,0.942 m,95.26 m,15.2869,,211436.109,550627.67,,,,,
138,127.1294285, E,37.55511053, N,0.969 m,96.202 m,20.3294,,211436.356,550628.58,,,,,
139,127.1294323, E,37.55511872, N,0.917 m,97.171 m,20.9578,,211436.692,550629.489,,,,,
140,127.129436, E,37.55512643, N,0.955 m,98.088 m,19.5188,,211437.019,550630.346,,,,,
141,127.1294396, E,37.55513454, N,0.958 m,99.043 m,18.3467,,211437.337,550631.247,,,,,
142,127.129443, E,37.55514274, N,0.941 m,100 m,16.984,,211437.637,550632.156,,,,,
143,127.1294461, E,37.55515085, N,0.925 m,100.94 m,15.5737,,211437.911,550633.057,,,,,
144,127.129449, E,37.55515888, N,0.84 m,101.87 m,12.2157,,211438.158,550633.948,,,,,
145,127.129451, E,37.55516628, N,0.861 m,102.71 m,15.5401,,211438.334,550634.77,,,,,
146,127.1294536, E,37.55517375, N,---,103.57 m,---,211438.564,550635.6,,,,,,
