Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
57,127.1291858, E,37.55467384, N,0.494 m,19.763 m,342.082,,211414.981,550580.083,,,,,
58,127.1291841, E,37.55467808, N,0.595 m,20.257 m,339.7024,,211414.829,550580.553,,,,,
59,127.1291818, E,37.5546831, N,0.54 m,20.851 m,337.5456,,211414.622,550581.11,,,,,
60,127.1291794, E,37.5546876, N,0.539 m,21.391 m,333.7662,,211414.415,550581.609,,,,,
61,127.1291767, E,37.55469196, N,0.51 m,21.93 m,333.5138,,211414.176,550582.092,,,,,
62,127.1291742, E,37.55469607, N,0.539 m,22.441 m,333.7662,,211413.947,550582.549,,,,,
63,127.1291715, E,37.55470043, N,0.535 m,22.98 m,325.5996,,211413.708,550583.032,,,,,
64,127.129168, E,37.5547044, N,0.514 m,23.514 m,333.8698,,211413.406,550583.473,,,,,
65,127.1291655, E,37.55470856, N,0.521 m,24.028 m,326.7125,,211413.179,550583.934,,,,,
66,127.1291622, E,37.55471249, N,0.51 m,24.55 m,324.4024,,211412.892,550584.369,,,,,
67,127.1291589, E,37.55471622, N,0.543 m,25.059 m,323.4332,,211412.595,550584.783,,,,,
68,127.1291552, E,37.55472015, N,0.517 m,25.602 m,322.0149,,211412.271,550585.219,,,,,
69,127.1291516, E,37.55472382, N,0.537 m,26.119 m,320.4907,,211411.952,550585.626,,,,,
70,127.1291478, E,37.55472755, N,0.508 m,26.656 m,318.8929,,211411.61,550586.04,,,,,
71,127.129144, E,37.554731, N,0.507 m,27.164 m,317.6236,,211411.275,550586.422,,,,,
72,127.1291401, E,37.55473438, N,0.524 m,27.671 m,316.9265,,211410.933,550586.796,,,,,
73,127.1291361, E,37.55473782, N,0.51 m,28.195 m,308.7386,,211410.575,550587.178,,,,,
74,127.1291316, E,37.5547407, N,0.541 m,28.705 m,312.6929,,211410.177,550587.497,,,,,
75,127.1291271, E,37.554744, N,0.503 m,29.246 m,310.5817,,211409.778,550587.863,,,,,
76,127.1291227, E,37.55474695, N,0.4906 m,29.749 m,305.8327,,211409.396,550588.19,,,,,
77,127.1291182, E,37.55474954, N,0.508 m,30.239 m,305.5121,,211408.998,550588.476,,,,,
78,127.1291136, E,37.5547522, N,0.521 m,30.748 m,304.4972,,211408.584,550588.771,,,,,
79,127.1291087, E,37.55475486, N,0.4773 m,31.269 m,297.9264,,211408.154,550589.066,,,,,
80,127.1291039, E,37.55475687, N,0.519 m,31.746 m,302.55,,211407.732,550589.289,,,,,
81,127.129099, E,37.55475939, N,0.502 m,32.265 m,295.425,,211407.294,550589.567,,,,,
82,127.1290938, E,37.55476133, N,0.507 m,32.767 m,300.2704,,211406.84,550589.782,,,,,
83,127.1290889, E,37.55476363, N,0.543 m,33.274 m,292.5046,,211406.402,550590.037,,,,,
84,127.1290832, E,37.5547655, N,0.4772 m,33.817 m,295.7887,,211405.9,550590.244,,,,,
85,127.1290783, E,37.55476738, N,0.539 m,34.294 m,289.0492,,211405.47,550590.451,,,,,
86,127.1290726, E,37.55476896, N,0.529 m,34.833 m,291.24,,211404.961,550590.626,,,,,
87,127.129067, E,37.55477069, N,0.572 m,35.362 m,291.288,,211404.467,550590.817,,,,,
88,127.129061, E,37.55477256, N,0.537 m,35.935 m,290.9332,,211403.934,550591.024,,,,,
89,127.1290553, E,37.55477429, N,0.58 m,36.472 m,291.0032,,211403.432,550591.216,,,,,
90,127.1290492, E,37.55477616, N,0.592 m,37.051 m,293.8847,,211402.89,550591.423,,,,,
91,127.129043, E,37.55477832, N,0.577 m,37.643 m,287.7631,,211402.349,550591.662,,,,,
92,127.1290368, E,37.5547799, N,0.619 m,38.22 m,288.0479,,211401.8,550591.837,,,,,
93,127.1290302, E,37.55478163, N,0.594 m,38.839 m,288.0281,,211401.21,550592.028,,,,,
94,127.1290238, E,37.55478329, N,0.598 m,39.434 m,280.0425,,211400.645,550592.211,,,,,
95,127.1290171, E,37.55478423, N,0.618 m,40.032 m,285.0101,,211400.056,550592.314,,,,,
96,127.1290103, E,37.55478567, N,0.612 m,40.65 m,282.8499,,211399.458,550592.474,,,,,
97,127.1290036, E,37.5547869, N,0.61 m,41.262 m,285.2027,,211398.861,550592.609,,,,,
98,127.1289969, E,37.55478834, N,0.6 m,41.873 m,280.7918,,211398.272,550592.768,,,,,
99,127.1289902, E,37.55478935, N,0.639 m,42.472 m,275.0793,,211397.683,550592.88,,,,,
100,127.128983, E,37.55478986, N,0.631 m,43.112 m,280.2542,,211397.046,550592.936,,,,,
101,127.128976, E,37.55479088, N,0.625 m,43.743 m,281.1021,,211396.424,550593.047,,,,,
102,127.1289691, E,37.55479196, N,0.679 m,44.368 m,274.1163,,211395.811,550593.167,,,,,
103,127.1289614, E,37.5547924, N,0.656 m,45.046 m,275.6508,,211395.134,550593.214,,,,,
104,127.128954, E,37.55479298, N,0.639 m,45.702 m,280.128,,211394.481,550593.278,,,,,
105,127.1289469, E,37.55479399, N,0.702 m,46.341 m,273.3306,,211393.852,550593.389,,,,,
106,127.128939, E,37.55479436, N,0.669 m,47.043 m,272.124,,211393.152,550593.429,,,,,
107,127.1289314, E,37.55479458, N,0.702 m,47.712 m,268.8751,,211392.483,550593.453,,,,,
108,127.1289235, E,37.55479446, N,0.709 m,48.415 m,272.652,,211391.781,550593.438,,,,,
109,127.1289154, E,37.55479476, N,0.725 m,49.124 m,270.7082,,211391.072,550593.47,,,,,
110,127.1289072, E,37.55479484, N,0.709 m,49.849 m,272.0092,,211390.347,550593.478,,,,,
111,127.1288992, E,37.55479506, N,0.717 m,50.558 m,271.9877,,211389.639,550593.502,,,,,
112,127.1288911, E,37.55479528, N,0.741 m,51.275 m,271.9262,,211388.922,550593.526,,,,,
113,127.1288827, E,37.55479551, N,0.749 m,52.016 m,271.2974,,211388.181,550593.55,,,,,
114,127.1288743, E,37.55479566, N,0.741 m,52.765 m,271.3105,,211387.433,550593.566,,,,,
115,127.1288659, E,37.55479581, N,0.757 m,53.505 m,270.6816,,211386.692,550593.582,,,,,
116,127.1288573, E,37.5547959, N,0.765 m,54.262 m,268.885,,211385.936,550593.59,,,,,
117,127.1288487, E,37.55479576, N,0.788 m,55.026 m,269.4998,,211385.171,550593.574,,,,,
118,127.1288397, E,37.5547957, N,0.789 m,55.815 m,267.1872,,211384.383,550593.566,,,,,
119,127.1288308, E,37.55479535, N,0.773 m,56.604 m,272.4399,,211383.595,550593.526,,,,,
120,127.1288221, E,37.55479565, N,0.836 m,57.377 m,270.6242,,211382.822,550593.558,,,,,
121,127.1288126, E,37.55479573, N,0.804 m,58.213 m,270.0785,,211381.986,550593.566,,,,,
122,127.1288035, E,37.55479574, N,0.796 m,59.018 m,270.0785,,211381.182,550593.566,,,,,
123,127.1287945, E,37.55479575, N,0.837 m,59.814 m,273.349,,211380.385,550593.566,,,,,
124,127.128785, E,37.55479619, N,0.828 m,60.651 m,271.1802,,211379.549,550593.614,,,,,
125,127.1287757, E,37.55479634, N,0.869 m,61.48 m,267.9768,,211378.721,550593.63,,,,,
126,127.1287658, E,37.55479607, N,0.844 m,62.348 m,271.6996,,211377.853,550593.598,,,,,
127,127.1287563, E,37.55479629, N,0.86 m,63.193 m,270.609,,211377.009,550593.622,,,,,
128,127.1287466, E,37.55479637, N,0.876 m,64.053 m,269.0368,,211376.149,550593.63,,,,,
129,127.1287366, E,37.55479624, N,0.886 m,64.929 m,273.687,,211375.273,550593.614,,,,,
130,127.1287266, E,37.55479676, N,0.933 m,65.814 m,267.6314,,211374.389,550593.669,,,,,
131,127.1287161, E,37.55479641, N,---,66.747 m,---,211373.458,550593.63,,,,,,
