Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
44,127.1291942, E,37.55468664, N,0.4468 m,11.212 m,338.3329,,211415.724,550581.504,,,,,
45,127.1291924, E,37.55469038, N,0.4783 m,11.659 m,330.2647,,211415.559,550581.919,,,,,
46,127.1291897, E,37.55469412, N,0.4915 m,12.137 m,335.7024,,211415.321,550582.334,,,,,
47,127.1291874, E,37.55469816, N,0.4731 m,12.628 m,330.2289,,211415.118,550582.782,,,,,
48,127.1291848, E,37.55470186, N,0.4902 m,13.102 m,334.7327,,211414.883,550583.192,,,,,
49,127.1291824, E,37.55470585, N,0.512 m,13.592 m,327.9076,,211414.673,550583.635,,,,,
50,127.1291793, E,37.55470976, N,0.499 m,14.104 m,322.6735,,211414.4,550584.069,,,,,
51,127.1291759, E,37.55471334, N,0.4996 m,14.603 m,321.7114,,211414.097,550584.465,,,,,
52,127.1291724, E,37.55471687, N,0.517 m,15.103 m,321.6207,,211413.787,550584.857,,,,,
53,127.1291687, E,37.55472052, N,0.4896 m,15.619 m,323.209,,211413.465,550585.262,,,,,
54,127.1291654, E,37.55472405, N,0.52 m,16.109 m,317.8052,,211413.172,550585.653,,,,,
55,127.1291615, E,37.55472752, N,0.4927 m,16.629 m,321.419,,211412.822,550586.038,,,,,
56,127.129158, E,37.55473099, N,0.525 m,17.122 m,311.8392,,211412.514,550586.423,,,,,
57,127.1291536, E,37.55473415, N,0.4773 m,17.647 m,315.9694,,211412.122,550586.773,,,,,
58,127.1291498, E,37.55473724, N,0.525 m,18.124 m,312.9178,,211411.79,550587.115,,,,,
59,127.1291455, E,37.55474046, N,0.523 m,18.649 m,311.0125,,211411.405,550587.472,,,,,
60,127.129141, E,37.55474355, N,0.513 m,19.172 m,310.9342,,211411.01,550587.815,,,,,
61,127.1291366, E,37.55474658, N,0.516 m,19.685 m,307.6474,,211410.622,550588.15,,,,,
62,127.129132, E,37.55474942, N,0.516 m,20.201 m,310.6801,,211410.213,550588.465,,,,,
63,127.1291276, E,37.55475245, N,0.516 m,20.717 m,305.7067,,211409.821,550588.801,,,,,
64,127.1291228, E,37.55475517, N,0.55 m,21.233 m,306.8029,,211409.402,550589.102,,,,,
65,127.1291178, E,37.55475814, N,0.533 m,21.783 m,300.8492,,211408.961,550589.431,,,,,
66,127.1291126, E,37.5547606, N,0.555 m,22.316 m,301.1663,,211408.503,550589.703,,,,,
67,127.1291073, E,37.55476319, N,0.557 m,22.872 m,298.5744,,211408.027,550589.99,,,,,
68,127.1291017, E,37.55476559, N,0.52 m,23.429 m,298.7757,,211407.537,550590.256,,,,,
69,127.1290966, E,37.55476785, N,0.548 m,23.949 m,295.0073,,211407.081,550590.506,,,,,
70,127.129091, E,37.55476993, N,0.569 m,24.496 m,302.0095,,211406.585,550590.736,,,,,
71,127.1290855, E,37.55477265, N,0.556 m,25.065 m,291.4786,,211406.102,550591.037,,,,,
72,127.1290796, E,37.55477448, N,0.554 m,25.621 m,297.1294,,211405.585,550591.24,,,,,
73,127.1290741, E,37.55477676, N,0.585 m,26.175 m,294.8061,,211405.091,550591.492,,,,,
74,127.1290681, E,37.55477897, N,0.552 m,26.76 m,292.4194,,211404.56,550591.737,,,,,
75,127.1290623, E,37.55478086, N,0.619 m,27.312 m,283.801,,211404.049,550591.946,,,,,
76,127.1290555, E,37.5547822, N,0.558 m,27.931 m,293.7493,,211403.448,550592.093,,,,,
77,127.1290497, E,37.55478422, N,0.566 m,28.489 m,288.0661,,211402.937,550592.317,,,,,
78,127.1290436, E,37.5547858, N,0.612 m,29.055 m,289.4461,,211402.399,550592.492,,,,,
79,127.1290371, E,37.55478764, N,0.576 m,29.667 m,280.5702,,211401.821,550592.695,,,,,
80,127.1290307, E,37.55478859, N,0.604 m,30.243 m,283.4712,,211401.255,550592.8,,,,,
81,127.129024, E,37.55478986, N,0.637 m,30.847 m,280.8336,,211400.667,550592.94,,,,,
82,127.1290169, E,37.55479093, N,0.611 m,31.484 m,279.9726,,211400.041,550593.059,,,,,
83,127.1290101, E,37.55479189, N,0.62 m,32.095 m,277.2037,,211399.44,550593.163,,,,,
84,127.1290032, E,37.55479259, N,0.64 m,32.715 m,275.7269,,211398.824,550593.24,,,,,
85,127.128996, E,37.55479316, N,0.61 m,33.355 m,274.6787,,211398.188,550593.303,,,,,
86,127.1289891, E,37.55479361, N,0.671 m,33.965 m,283.8896,,211397.579,550593.352,,,,,
87,127.1289817, E,37.55479506, N,0.609 m,34.636 m,274.257,,211396.927,550593.513,,,,,
88,127.1289748, E,37.55479547, N,0.65 m,35.245 m,272.6599,,211396.32,550593.557,,,,,
89,127.1289675, E,37.55479574, N,0.705 m,35.895 m,266.8214,,211395.671,550593.586,,,,,
90,127.1289595, E,37.55479539, N,0.693 m,36.6 m,269.1316,,211394.967,550593.546,,,,,
91,127.1289517, E,37.5547953, N,0.682 m,37.293 m,272.0038,,211394.274,550593.535,,,,,
92,127.128944, E,37.55479551, N,0.672 m,37.974 m,274.9638,,211393.593,550593.558,,,,,
93,127.1289364, E,37.55479603, N,0.664 m,38.647 m,269.5847,,211392.923,550593.615,,,,,
94,127.1289289, E,37.55479599, N,0.687 m,39.311 m,269.1237,,211392.259,550593.609,,,,,
95,127.1289211, E,37.5547959, N,0.728 m,39.998 m,273.683,,211391.573,550593.598,,,,,
96,127.1289129, E,37.55479632, N,0.704 m,40.726 m,270.5444,,211390.846,550593.643,,,,,
97,127.1289049, E,37.55479638, N,0.733 m,41.43 m,271.4212,,211390.141,550593.649,,,,,
98,127.1288966, E,37.55479654, N,0.768 m,42.163 m,267.9416,,211389.409,550593.666,,,,,
99,127.1288879, E,37.55479629, N,0.71 m,42.931 m,272.3876,,211388.642,550593.638,,,,,
100,127.1288799, E,37.55479656, N,0.75 m,43.641 m,268.7667,,211387.932,550593.666,,,,,
101,127.1288714, E,37.55479642, N,0.812 m,44.391 m,274.417,,211387.182,550593.649,,,,,
102,127.1288623, E,37.55479698, N,0.783 m,45.203 m,266.9336,,211386.373,550593.711,,,,,
103,127.1288534, E,37.5547966, N,0.79 m,45.985 m,270.0785,,211385.591,550593.668,,,,,
104,127.1288445, E,37.55479661, N,0.756 m,46.775 m,272.0311,,211384.801,550593.668,,,,,
105,127.1288359, E,37.55479685, N,0.782 m,47.531 m,267.5616,,211384.046,550593.693,,,,,
106,127.1288271, E,37.55479655, N,0.825 m,48.314 m,271.8684,,211383.264,550593.659,,,,,
107,127.1288178, E,37.5547968, N,0.824 m,49.138 m,270.6753,,211382.44,550593.685,,,,,
108,127.1288084, E,37.55479688, N,0.79 m,49.963 m,269.4558,,211381.616,550593.693,,,,,
109,127.1287995, E,37.55479682, N,0.816 m,50.753 m,270.6816,,211380.826,550593.685,,,,,
110,127.1287903, E,37.5547969, N,0.824 m,51.568 m,270.0785,,211380.01,550593.693,,,,,
111,127.1287809, E,37.55479691, N,0.791 m,52.393 m,272.5681,,211379.186,550593.693,,,,,
112,127.128772, E,37.55479723, N,0.834 m,53.183 m,267.7171,,211378.396,550593.728,,,,,
113,127.1287626, E,37.55479693, N,0.834 m,54.017 m,273.0293,,211377.563,550593.693,,,,,
114,127.1287531, E,37.55479733, N,0.859 m,54.851 m,271.2242,,211376.73,550593.736,,,,,
115,127.1287434, E,37.5547975, N,0.902 m,55.71 m,270.0785,,211375.871,550593.754,,,,,
116,127.1287332, E,37.55479751, N,0.876 m,56.611 m,270.6402,,211374.97,550593.754,,,,,
117,127.1287233, E,37.55479759, N,0.86 m,57.487 m,272.9409,,211374.094,550593.762,,,,,
118,127.1287136, E,37.55479799, N,0.893 m,58.347 m,270.6294,,211373.235,550593.805,,,,,
119,127.1287035, E,37.55479808, N,0.876 m,59.24 m,270.6402,,211372.342,550593.814,,,,,
120,127.1286936, E,37.55479817, N,0.902 m,60.116 m,269.5328,,211371.467,550593.822,,,,,
121,127.1286834, E,37.5547981, N,0.955 m,61.017 m,270.173,,211370.565,550593.814,,,,,
122,127.1286726, E,37.55479813, N,0.928 m,61.972 m,271.6696,,211369.61,550593.815,,,,,
123,127.1286621, E,37.55479837, N,0.927 m,62.9 m,269.5479,,211368.683,550593.841,,,,,
124,127.1286516, E,37.55479831, N,---,63.827 m,---,211367.755,550593.832,,,,,,
