Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
65,127.1291412, E,37.55475504, N,0.662 m,30.483 m,308.1864,,211411.024,550589.09,,,,,
66,127.1291353, E,37.55475873, N,0.667 m,31.145 m,310.1091,,211410.503,550589.499,,,,,
67,127.1291295, E,37.5547626, N,0.658 m,31.813 m,306.237,,211409.992,550589.928,,,,,
68,127.1291235, E,37.55476611, N,0.657 m,32.471 m,303.028,,211409.461,550590.316,,,,,
69,127.1291173, E,37.55476933, N,0.677 m,33.128 m,304.8147,,211408.909,550590.673,,,,,
70,127.129111, E,37.55477282, N,0.677 m,33.805 m,298.9654,,211408.353,550591.059,,,,,
71,127.1291043, E,37.55477577, N,0.685 m,34.482 m,296.6438,,211407.761,550591.386,,,,,
72,127.1290973, E,37.55477854, N,0.696 m,35.167 m,292.5046,,211407.148,550591.692,,,,,
73,127.1290901, E,37.55478094, N,0.691 m,35.863 m,293.6111,,211406.504,550591.958,,,,,
74,127.1290829, E,37.55478343, N,0.692 m,36.554 m,291.7232,,211405.871,550592.234,,,,,
75,127.1290756, E,37.55478574, N,0.762 m,37.246 m,288.0282,,211405.227,550592.489,,,,,
76,127.1290674, E,37.55478787, N,0.745 m,38.009 m,294.3602,,211404.502,550592.724,,,,,
77,127.1290597, E,37.55479064, N,0.731 m,38.754 m,285.4743,,211403.822,550593.031,,,,,
78,127.1290518, E,37.5547924, N,0.73 m,39.485 m,288.0067,,211403.117,550593.225,,,,,
79,127.1290439, E,37.55479443, N,0.761 m,40.215 m,284.8614,,211402.423,550593.45,,,,,
80,127.1290356, E,37.55479619, N,0.759 m,40.976 m,280.9351,,211401.687,550593.644,,,,,
81,127.1290271, E,37.55479748, N,0.724 m,41.736 m,283.1339,,211400.941,550593.787,,,,,
82,127.1290192, E,37.55479897, N,0.764 m,42.459 m,278.5337,,211400.236,550593.95,,,,,
83,127.1290106, E,37.55479999, N,0.786 m,43.223 m,279.0513,,211399.48,550594.063,,,,,
84,127.1290018, E,37.5548011, N,0.766 m,44.009 m,279.2897,,211398.704,550594.185,,,,,
85,127.1289933, E,37.55480222, N,0.783 m,44.775 m,277.8283,,211397.948,550594.308,,,,,
86,127.1289845, E,37.55480318, N,0.824 m,45.558 m,277.2037,,211397.173,550594.413,,,,,
87,127.1289752, E,37.55480411, N,0.814 m,46.382 m,275.3599,,211396.355,550594.515,,,,,
88,127.1289661, E,37.55480479, N,0.812 m,47.195 m,273.4451,,211395.545,550594.59,,,,,
89,127.1289569, E,37.55480523, N,0.825 m,48.007 m,272.4449,,211394.734,550594.638,,,,,
90,127.1289476, E,37.55480555, N,0.863 m,48.832 m,273.6972,,211393.91,550594.672,,,,,
91,127.1289378, E,37.55480605, N,0.825 m,49.695 m,271.972,,211393.049,550594.727,,,,,
92,127.1289285, E,37.55480631, N,0.886 m,50.52 m,271.841,,211392.225,550594.754,,,,,
93,127.1289185, E,37.55480656, N,0.926 m,51.406 m,271.3423,,211391.339,550594.781,,,,,
94,127.128908, E,37.55480676, N,0.872 m,52.332 m,270.9738,,211390.413,550594.801,,,,,
95,127.1288981, E,37.55480689, N,0.892 m,53.204 m,270.0786,,211389.541,550594.815,,,,,
96,127.128888, E,37.5548069, N,0.913 m,54.096 m,269.651,,211388.649,550594.815,,,,,
97,127.1288777, E,37.55480685, N,0.923 m,55.009 m,269.2329,,211387.736,550594.808,,,,,
98,127.1288673, E,37.55480674, N,0.974 m,55.932 m,271.2804,,211386.813,550594.795,,,,,
99,127.1288562, E,37.55480694, N,0.926 m,56.906 m,269.236,,211385.84,550594.815,,,,,
100,127.1288458, E,37.55480683, N,0.974 m,57.832 m,270.8798,,211384.913,550594.801,,,,,
101,127.1288347, E,37.55480696, N,0.988 m,58.806 m,268.8933,,211383.939,550594.815,,,,,
102,127.1288236, E,37.55480679, N,1.001 m,59.794 m,269.299,,211382.952,550594.795,,,,,
103,127.1288122, E,37.55480668, N,0.974 m,60.795 m,269.6778,,211381.951,550594.781,,,,,
104,127.1288012, E,37.55480663, N,1.032 m,61.769 m,271.5909,,211380.977,550594.774,,,,,
105,127.1287895, E,37.55480689, N,0.994 m,62.802 m,270.8633,,211379.945,550594.801,,,,,
106,127.1287783, E,37.55480702, N,1.022 m,63.796 m,268.551,,211378.95,550594.815,,,,,
107,127.1287667, E,37.55480679, N,1.051 m,64.818 m,273.4232,,211377.929,550594.788,,,,,
108,127.1287548, E,37.55480735, N,1.069 m,65.869 m,270.8083,,211376.88,550594.849,,,,,
109,127.1287427, E,37.55480749, N,1.069 m,66.938 m,270.8083,,211375.811,550594.863,,,,,
110,127.1287306, E,37.55480763, N,1.06 m,68.007 m,272.2881,,211374.741,550594.876,,,,,
111,127.1287187, E,37.55480801, N,1.076 m,69.067 m,270.4411,,211373.682,550594.917,,,,,
112,127.1287065, E,37.55480808, N,1.069 m,70.143 m,269.3486,,211372.606,550594.924,,,,,
113,127.1286944, E,37.55480797, N,1.09 m,71.213 m,269.0043,,211371.537,550594.91,,,,,
114,127.128682, E,37.5548078, N,1.083 m,72.303 m,271.5195,,211370.447,550594.89,,,,,
115,127.1286698, E,37.55480806, N,1.083 m,73.386 m,269.7181,,211369.364,550594.917,,,,,
116,127.1286575, E,37.55480801, N,1.097 m,74.469 m,270.0784,,211368.281,550594.91,,,,,
117,127.1286451, E,37.55480803, N,---,75.565 m,---,211367.185,550594.91,,,,,,
