Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
58,127.1292643, E,37.55467127, N,0.589 m,20.429 m,12.4862,,211421.918,550579.807,,,,,
59,127.1292658, E,37.55467645, N,0.572 m,21.017 m,16.0944,,211422.045,550580.382,,,,,
60,127.1292676, E,37.5546814, N,0.582 m,21.59 m,15.5574,,211422.203,550580.932,,,,,
61,127.1292693, E,37.55468645, N,0.574 m,22.171 m,15.7874,,211422.358,550581.493,,,,,
62,127.1292711, E,37.55469142, N,0.607 m,22.745 m,14.9052,,211422.513,550582.045,,,,,
63,127.1292729, E,37.55469671, N,0.598 m,23.352 m,15.1165,,211422.669,550582.631,,,,,
64,127.1292746, E,37.55470191, N,0.617 m,23.95 m,18.0066,,211422.824,550583.209,,,,,
65,127.1292768, E,37.55470719, N,0.641 m,24.567 m,17.2948,,211423.014,550583.796,,,,,
66,127.1292789, E,37.55471271, N,0.633 m,25.208 m,11.0823,,211423.203,550584.408,,,,,
67,127.1292803, E,37.5547183, N,0.671 m,25.841 m,20.3763,,211423.324,550585.029,,,,,
68,127.129283, E,37.55472397, N,0.649 m,26.512 m,13.9302,,211423.557,550585.659,,,,,
69,127.1292847, E,37.55472965, N,0.641 m,27.16 m,11.6692,,211423.712,550586.289,,,,,
70,127.1292862, E,37.5547353, N,0.666 m,27.801 m,15.3339,,211423.841,550586.917,,,,,
71,127.1292882, E,37.55474108, N,0.643 m,28.467 m,14.6753,,211424.016,550587.559,,,,,
72,127.12929, E,37.55474669, N,0.698 m,29.11 m,16.829,,211424.178,550588.181,,,,,
73,127.1292923, E,37.55475271, N,0.643 m,29.808 m,18.6051,,211424.379,550588.849,,,,,
74,127.1292946, E,37.5547582, N,0.683 m,30.451 m,18.3416,,211424.584,550589.459,,,,,
75,127.1292971, E,37.55476404, N,0.702 m,31.134 m,16.1696,,211424.798,550590.107,,,,,
76,127.1292993, E,37.55477011, N,0.693 m,31.836 m,17.4967,,211424.992,550590.782,,,,,
77,127.1293016, E,37.55477607, N,0.693 m,32.529 m,15.5455,,211425.2,550591.443,,,,,
78,127.1293037, E,37.55478209, N,0.685 m,33.222 m,17.1416,,211425.385,550592.111,,,,,
79,127.129306, E,37.55478799, N,0.726 m,33.907 m,20.4552,,211425.586,550592.766,,,,,
80,127.1293089, E,37.55479412, N,0.767 m,34.634 m,18.8201,,211425.839,550593.447,,,,,
81,127.1293117, E,37.55480066, N,0.689 m,35.401 m,18.1726,,211426.085,550594.174,,,,,
82,127.1293141, E,37.55480656, N,0.734 m,36.09 m,15.7113,,211426.299,550594.829,,,,,
83,127.1293164, E,37.55481293, N,0.757 m,36.824 m,16.496,,211426.497,550595.536,,,,,
84,127.1293188, E,37.55481947, N,0.74 m,37.581 m,17.163,,211426.711,550596.262,,,,,
85,127.1293213, E,37.55482583, N,0.745 m,38.321 m,16.778,,211426.928,550596.969,,,,,
86,127.1293237, E,37.55483226, N,0.762 m,39.066 m,17.6655,,211427.142,550597.682,,,,,
87,127.1293263, E,37.5548388, N,0.724 m,39.827 m,12.4962,,211427.372,550598.409,,,,,
88,127.1293281, E,37.55484517, N,0.784 m,40.551 m,18.1392,,211427.528,550599.116,,,,,
89,127.1293309, E,37.55485189, N,0.724 m,41.336 m,20.2675,,211427.771,550599.861,,,,,
90,127.1293337, E,37.55485801, N,0.77 m,42.06 m,16.2231,,211428.021,550600.541,,,,,
91,127.1293361, E,37.55486467, N,0.762 m,42.83 m,16.778,,211428.235,550601.28,,,,,
92,127.1293386, E,37.55487124, N,0.763 m,43.591 m,17.1278,,211428.454,550602.01,,,,,
93,127.1293412, E,37.55487781, N,0.751 m,44.355 m,18.9833,,211428.678,550602.74,,,,,
94,127.1293439, E,37.5548842, N,0.78 m,45.105 m,16.3675,,211428.921,550603.45,,,,,
95,127.1293464, E,37.55489095, N,0.742 m,45.886 m,16.85,,211429.14,550604.199,,,,,
96,127.1293489, E,37.55489734, N,0.735 m,46.627 m,17.7946,,211429.354,550604.909,,,,,
97,127.1293514, E,37.55490365, N,0.761 m,47.363 m,19.0924,,211429.578,550605.609,,,,,
98,127.1293542, E,37.55491014, N,0.698 m,48.124 m,18.7661,,211429.826,550606.329,,,,,
99,127.1293568, E,37.55491609, N,0.699 m,48.822 m,16.2433,,211430.05,550606.991,,,,,
100,127.129359, E,37.55492214, N,0.728 m,49.521 m,15.9716,,211430.244,550607.662,,,,,
101,127.1293612, E,37.55492845, N,0.714 m,50.249 m,17.526,,211430.444,550608.363,,,,,
102,127.1293637, E,37.55493458, N,0.685 m,50.963 m,14.1911,,211430.658,550609.043,,,,,
103,127.1293656, E,37.55494056, N,0.723 m,51.648 m,17.2949,,211430.824,550609.708,,,,,
104,127.129368, E,37.55494678, N,0.686 m,52.371 m,18.2568,,211431.039,550610.398,,,,,
105,127.1293704, E,37.55495265, N,0.727 m,53.057 m,15.6029,,211431.253,550611.05,,,,,
106,127.1293727, E,37.55495896, N,0.692 m,53.784 m,17.2407,,211431.447,550611.751,,,,,
107,127.129375, E,37.55496492, N,0.688 m,54.476 m,16.0798,,211431.651,550612.412,,,,,
108,127.1293771, E,37.55497088, N,0.692 m,55.165 m,17.2407,,211431.841,550613.074,,,,,
109,127.1293795, E,37.55497683, N,0.694 m,55.857 m,14.6997,,211432.045,550613.735,,,,,
110,127.1293815, E,37.55498288, N,0.706 m,56.551 m,15.2646,,211432.22,550614.406,,,,,
111,127.1293836, E,37.55498901, N,0.68 m,57.256 m,16.6995,,211432.405,550615.087,,,,,
112,127.1293858, E,37.55499488, N,0.644 m,57.936 m,14.9545,,211432.6,550615.739,,,,,
113,127.1293876, E,37.55500049, N,0.649 m,58.581 m,16.6136,,211432.765,550616.362,,,,,
114,127.1293897, E,37.5550061, N,0.711 m,59.23 m,13.6389,,211432.95,550616.984,,,,,
115,127.1293916, E,37.55501233, N,0.687 m,59.941 m,15.6898,,211433.117,550617.676,,,,,
116,127.1293938, E,37.55501828, N,0.687 m,60.628 m,15.6898,,211433.302,550618.337,,,,,
117,127.1293959, E,37.55502424, N,0.695 m,61.315 m,15.0877,,211433.487,550618.999,,,,,
118,127.1293979, E,37.55503029, N,0.687 m,62.01 m,15.6898,,211433.667,550619.67,,,,,
119,127.1294, E,37.55503624, N,0.663 m,62.697 m,14.5228,,211433.851,550620.332,,,,,
120,127.1294019, E,37.55504203, N,0.641 m,63.36 m,13.693,,211434.017,550620.974,,,,,
121,127.1294036, E,37.55504764, N,0.663 m,64 m,14.5228,,211434.168,550621.596,,,,,
122,127.1294055, E,37.55505342, N,0.619 m,64.663 m,16.5192,,211434.333,550622.238,,,,,
123,127.1294075, E,37.55505876, N,0.701 m,65.282 m,13.7292,,211434.508,550622.832,,,,,
124,127.1294094, E,37.5550649, N,0.738 m,65.983 m,15.7647,,211434.673,550623.513,,,,,
125,127.1294116, E,37.55507129, N,0.732 m,66.721 m,17.0696,,211434.873,550624.223,,,,,
126,127.1294141, E,37.5550776, N,0.738 m,67.453 m,17.3845,,211435.087,550624.923,,,,,
127,127.1294166, E,37.55508395, N,0.734 m,68.191 m,19.1539,,211435.306,550625.628,,,,,
128,127.1294193, E,37.5550902, N,0.726 m,68.925 m,20.4552,,211435.546,550626.322,,,,,
129,127.1294222, E,37.55509633, N,0.749 m,69.652 m,16.5513,,211435.799,550627.003,,,,,
130,127.1294246, E,37.55510279, N,0.754 m,70.4 m,17.3446,,211436.012,550627.721,,,,,
131,127.1294271, E,37.55510928, N,0.717 m,71.154 m,20.7258,,211436.235,550628.441,,,,,
132,127.12943, E,37.55511532, N,0.765 m,71.872 m,17.4763,,211436.488,550629.112,,,,,
133,127.1294326, E,37.55512189, N,0.72 m,72.636 m,16.5557,,211436.717,550629.841,,,,,
134,127.1294349, E,37.55512811, N,0.759 m,73.356 m,16.0747,,211436.921,550630.532,,,,,
135,127.1294373, E,37.55513468, N,0.736 m,74.115 m,13.8543,,211437.13,550631.262,,,,,
136,127.1294393, E,37.55514113, N,0.784 m,74.852 m,14.6324,,211437.306,550631.977,,,,,
137,127.1294415, E,37.55514796, N,0.784 m,75.636 m,18.5138,,211437.503,550632.736,,,,,
138,127.1294443, E,37.55515466, N,0.767 m,76.42 m,21.2729,,211437.751,550633.48,,,,,
139,127.1294475, E,37.5551611, N,0.783 m,77.187 m,21.3846,,211438.028,550634.195,,,,,
140,127.1294507, E,37.55516767, N,0.716 m,77.97 m,16.6662,,211438.312,550634.924,,,,,
141,127.129453, E,37.55517385, N,0.75 m,78.686 m,13.5746,,211438.517,550635.61,,,,,
142,127.129455, E,37.55518042, N,---,79.436 m,---,211438.692,550636.34,,,,,,
